time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.322,-0.04,0.98,0.13,0.04,-0.02,0.17,0.01,0.01,0.04,1018.97
0.327,-0.04,0.98,0.13,0.02,0.04,-0.00,0.01,0.01,0.04,1018.97
0.358,-0.05,0.97,0.13,0.02,0.04,-0.00,0.01,0.01,0.04,1018.97
0.377,-0.05,0.97,0.13,0.02,0.04,-0.00,0.02,0.01,0.08,1018.97
0.397,-0.05,0.97,0.13,-0.09,-0.06,0.09,0.02,0.01,0.08,1018.97
0.401,-0.05,0.97,0.13,-0.09,-0.06,0.09,0.02,0.01,0.08,1018.99
0.428,-0.04,0.97,0.13,-0.09,-0.06,0.09,0.02,0.01,0.08,1018.99
0.447,-0.04,0.97,0.13,-0.09,-0.06,0.09,0.06,0.00,0.08,1018.99
0.467,-0.04,0.97,0.13,-0.06,0.02,0.13,0.06,0.00,0.08,1018.99
0.481,-0.04,0.97,0.13,-0.06,0.02,0.13,0.06,0.00,0.08,1018.97
0.498,-0.02,0.98,0.13,-0.06,0.02,0.13,0.06,0.00,0.08,1018.97
0.517,-0.02,0.98,0.13,-0.06,0.02,0.13,0.10,0.00,0.05,1018.97
0.52,-0.02,0.98,0.13,-0.06,0.02,0.13,0.10,0.00,0.05,1018.97
0.537,-0.02,0.98,0.13,0.04,0.01,0.06,0.10,0.00,0.05,1018.97
0.567,-0.02,0.98,0.14,0.04,0.01,0.06,0.10,0.00,0.05,1018.97
0.587,-0.02,0.98,0.14,0.04,0.01,0.06,0.22,-0.00,0.03,1018.97
0.601,-0.02,0.98,0.14,0.04,0.01,0.06,0.22,-0.00,0.03,1019.01
0.607,-0.02,0.98,0.14,0.02,-0.03,0.41,0.22,-0.00,0.03,1019.01
0.637,-0.04,0.98,0.10,0.02,-0.03,0.41,0.22,-0.00,0.03,1019.01
0.657,-0.04,0.98,0.10,0.02,-0.03,0.41,0.27,0.03,0.09,1019.01
0.677,-0.04,0.98,0.10,-0.11,-0.02,0.21,0.27,0.03,0.09,1019.01
0.682,-0.04,0.98,0.10,-0.11,-0.02,0.21,0.27,0.03,0.09,1018.97
0.707,-0.07,0.98,0.11,-0.11,-0.02,0.21,0.27,0.03,0.09,1018.97
0.721,-0.07,0.98,0.11,-0.11,-0.02,0.21,0.27,0.03,0.09,1018.99
0.727,-0.07,0.98,0.11,-0.11,-0.02,0.21,0.49,0.06,0.25,1018.99
0.748,-0.07,0.98,0.11,-0.49,0.02,0.60,0.49,0.06,0.25,1018.99
0.777,-0.09,0.95,0.16,-0.49,0.02,0.60,0.49,0.06,0.25,1018.99
0.797,-0.09,0.95,0.16,-0.49,0.02,0.60,0.99,-0.15,0.67,1018.99
0.8,-0.09,0.95,0.16,-0.49,0.02,0.60,0.99,-0.15,0.67,1018.90
0.817,-0.09,0.95,0.16,-1.76,-0.16,1.58,0.99,-0.15,0.67,1018.90
0.847,0.01,1.00,-0.09,-1.76,-0.16,1.58,0.99,-0.15,0.67,1018.90
0.867,0.01,1.00,-0.09,-1.76,-0.16,1.58,0.92,-0.57,0.68,1018.90
0.883,0.01,1.00,-0.09,-1.76,-0.16,1.58,0.92,-0.57,0.68,1019.04
0.887,0.01,1.00,-0.09,-0.21,0.08,0.88,0.92,-0.57,0.68,1019.04
0.918,0.07,1.00,-0.00,-0.21,0.08,0.88,0.92,-0.57,0.68,1019.04
0.921,0.07,1.00,-0.00,-0.21,0.08,0.88,0.92,-0.57,0.68,1018.96
0.937,0.07,1.00,-0.00,-0.21,0.08,0.88,0.91,-2.44,0.40,1018.96
0.958,0.07,1.00,-0.00,-0.62,0.24,0.37,0.91,-2.44,0.40,1018.96
0.987,0.67,1.08,-0.17,-0.62,0.24,0.37,0.91,-2.44,0.40,1018.96
1.001,0.67,1.08,-0.17,-0.62,0.24,0.37,0.91,-2.44,0.40,1019.01
1.007,0.67,1.08,-0.17,-0.62,0.24,0.37,-0.17,-3.11,0.33,1019.01
1.028,0.67,1.08,-0.17,3.01,1.47,-0.50,-0.17,-3.11,0.33,1019.01
1.057,0.94,0.76,-0.06,3.01,1.47,-0.50,-0.17,-3.11,0.33,1019.01
1.077,0.94,0.76,-0.06,3.01,1.47,-0.50,-0.01,-1.11,0.88,1019.01
1.08,0.94,0.76,-0.06,3.01,1.47,-0.50,-0.01,-1.11,0.88,1018.84
1.097,0.94,0.76,-0.06,7.45,-1.26,0.79,-0.01,-1.11,0.88,1018.84
1.121,0.94,0.76,-0.06,7.45,-1.26,0.79,-0.01,-1.11,0.88,1018.93
1.127,0.48,0.81,-0.21,7.45,-1.26,0.79,-0.01,-1.11,0.88,1018.93
1.147,0.48,0.81,-0.21,7.45,-1.26,0.79,0.08,0.01,1.45,1018.93
1.168,0.48,0.81,-0.21,3.97,-1.54,0.48,0.08,0.01,1.45,1018.93
1.197,0.04,0.92,-0.28,3.97,-1.54,0.48,0.08,0.01,1.45,1018.93
1.2,0.04,0.92,-0.28,3.97,-1.54,0.48,0.08,0.01,1.45,1018.94
1.217,0.04,0.92,-0.28,3.97,-1.54,0.48,-0.10,-0.46,1.54,1018.94
1.238,0.04,0.92,-0.28,-1.77,-0.51,-1.67,-0.10,-0.46,1.54,1018.94
1.269,-0.35,1.04,-0.11,-1.77,-0.51,-1.67,-0.10,-0.46,1.54,1018.94
1.281,-0.35,1.04,-0.11,-1.77,-0.51,-1.67,-0.10,-0.46,1.54,1018.96
1.287,-0.35,1.04,-0.11,-1.77,-0.51,-1.67,-0.50,-0.69,-0.29,1018.96
1.308,-0.35,1.04,-0.11,-3.88,0.90,-1.00,-0.50,-0.69,-0.29,1018.96
1.321,-0.35,1.04,-0.11,-3.88,0.90,-1.00,-0.50,-0.69,-0.29,1019.06
1.338,0.17,1.21,-0.36,-3.88,0.90,-1.00,-0.50,-0.69,-0.29,1019.06
1.357,0.17,1.21,-0.36,-3.88,0.90,-1.00,-0.84,-1.17,-2.66,1019.06
1.378,0.17,1.21,-0.36,-4.22,1.94,-1.34,-0.84,-1.17,-2.66,1019.06
1.401,0.17,1.21,-0.36,-4.22,1.94,-1.34,-0.84,-1.17,-2.66,1019.38
1.407,-0.43,1.02,-0.03,-4.22,1.94,-1.34,-0.84,-1.17,-2.66,1019.38
1.427,-0.43,1.02,-0.03,-4.22,1.94,-1.34,-0.69,-0.67,-1.22,1019.38
1.448,-0.43,1.02,-0.03,-0.94,0.70,-0.79,-0.69,-0.67,-1.22,1019.38
1.478,-0.15,0.98,-0.01,-0.94,0.70,-0.79,-0.69,-0.67,-1.22,1019.38
1.487,-0.15,0.98,-0.01,-0.94,0.70,-0.79,-0.69,-0.67,-1.22,1019.31
1.498,-0.15,0.98,-0.01,-0.94,0.70,-0.79,-0.49,-0.25,-0.72,1019.31
1.518,-0.15,0.98,-0.01,-0.39,-0.11,-0.47,-0.49,-0.25,-0.72,1019.31
1.52,-0.15,0.98,-0.01,-0.39,-0.11,-0.47,-0.49,-0.25,-0.72,1019.27
1.548,-0.12,1.00,-0.02,-0.39,-0.11,-0.47,-0.49,-0.25,-0.72,1019.27
1.568,-0.12,1.00,-0.02,-0.39,-0.11,-0.47,-0.31,0.01,-0.23,1019.27
1.588,-0.12,1.00,-0.02,-1.76,0.01,-0.38,-0.31,0.01,-0.23,1019.27
1.601,-0.12,1.00,-0.02,-1.76,0.01,-0.38,-0.31,0.01,-0.23,1019.03
1.618,-0.08,0.99,0.01,-1.76,0.01,-0.38,-0.31,0.01,-0.23,1019.03
1.637,-0.08,0.99,0.01,-1.76,0.01,-0.38,-0.09,0.04,-0.22,1019.03
1.658,-0.08,0.99,0.01,-0.04,-0.05,0.34,-0.09,0.04,-0.22,1019.03
1.687,-0.08,0.99,0.01,-0.04,-0.05,0.34,-0.09,0.04,-0.22,1018.94
1.69,-0.08,0.99,0.01,-0.04,-0.05,0.34,-0.09,0.04,-0.22,1018.94
1.708,-0.08,0.99,0.01,-0.04,-0.05,0.34,-0.02,0.12,-0.27,1018.94
1.721,-0.08,0.99,0.01,-0.04,-0.05,0.34,-0.02,0.12,-0.27,1018.88
1.728,-0.08,0.99,0.01,0.10,0.06,-0.10,-0.02,0.12,-0.27,1018.88
1.758,-0.11,0.98,0.00,0.10,0.06,-0.10,-0.02,0.12,-0.27,1018.88
1.778,-0.11,0.98,0.00,0.10,0.06,-0.10,0.08,0.12,-0.30,1018.88
1.798,-0.11,0.98,0.00,0.11,-0.05,0.17,0.08,0.12,-0.30,1018.88
1.8,-0.11,0.98,0.00,0.11,-0.05,0.17,0.08,0.12,-0.30,1018.83
1.828,-0.12,0.99,-0.00,0.11,-0.05,0.17,0.08,0.12,-0.30,1018.83
1.847,-0.12,0.99,-0.00,0.11,-0.05,0.17,0.16,0.10,-0.40,1018.83
1.868,-0.12,0.99,-0.00,0.32,0.04,0.11,0.16,0.10,-0.40,1018.83
1.881,-0.12,0.99,-0.00,0.32,0.04,0.11,0.16,0.10,-0.40,1018.87
1.898,-0.11,1.02,-0.06,0.32,0.04,0.11,0.16,0.10,-0.40,1018.87
1.919,-0.11,1.02,-0.06,0.32,0.04,0.11,0.09,0.16,-0.64,1018.87
1.921,-0.11,1.02,-0.06,0.32,0.04,0.11,0.09,0.16,-0.64,1018.95
1.938,-0.11,1.02,-0.06,0.62,0.23,-0.19,0.09,0.16,-0.64,1018.95
1.97,-0.03,1.11,-0.09,0.62,0.23,-0.19,0.09,0.16,-0.64,1018.95
1.988,-0.03,1.11,-0.09,0.62,0.23,-0.19,-0.06,0.18,-1.41,1018.95
2.002,-0.03,1.11,-0.09,0.62,0.23,-0.19,-0.06,0.18,-1.41,1018.99
2.008,-0.03,1.11,-0.09,2.49,1.27,-0.34,-0.06,0.18,-1.41,1018.99
2.038,0.01,1.30,-0.17,2.49,1.27,-0.34,-0.06,0.18,-1.41,1018.99
2.058,0.01,1.30,-0.17,2.49,1.27,-0.34,-0.27,0.08,-2.60,1018.99
2.078,0.01,1.30,-0.17,4.19,3.09,-1.51,-0.27,0.08,-2.60,1018.99
2.081,0.01,1.30,-0.17,4.19,3.09,-1.51,-0.27,0.08,-2.60,1019.02
2.108,0.43,1.58,-0.08,4.19,3.09,-1.51,-0.27,0.08,-2.60,1019.02
2.121,0.43,1.58,-0.08,4.19,3.09,-1.51,-0.27,0.08,-2.60,1018.82
2.128,0.43,1.58,-0.08,4.19,3.09,-1.51,-0.69,0.48,-5.22,1018.82
2.148,0.43,1.58,-0.08,10.16,8.75,-1.59,-0.69,0.48,-5.22,1018.82
2.178,-0.34,1.15,0.23,10.16,8.75,-1.59,-0.69,0.48,-5.22,1018.82
2.197,-0.34,1.15,0.23,10.16,8.75,-1.59,0.10,-0.32,-4.74,1018.82
2.2,-0.34,1.15,0.23,10.16,8.75,-1.59,0.10,-0.32,-4.74,1018.68
2.219,-0.34,1.15,0.23,8.14,8.86,1.05,0.10,-0.32,-4.74,1018.68
2.248,-0.42,0.35,-0.05,8.14,8.86,1.05,0.10,-0.32,-4.74,1018.68
2.268,-0.42,0.35,-0.05,8.14,8.86,1.05,-0.31,-0.02,1.79,1018.68
2.281,-0.42,0.35,-0.05,8.14,8.86,1.05,-0.31,-0.02,1.79,1018.74
2.29,-0.42,0.35,-0.05,-1.11,-0.73,-0.64,-0.31,-0.02,1.79,1018.74
2.318,-0.01,0.31,-0.05,-1.11,-0.73,-0.64,-0.31,-0.02,1.79,1018.74
2.321,-0.01,0.31,-0.05,-1.11,-0.73,-0.64,-0.31,-0.02,1.79,1018.81
2.338,-0.01,0.31,-0.05,-1.11,-0.73,-0.64,0.06,0.70,4.39,1018.81
2.359,-0.01,0.31,-0.05,7.09,-4.75,0.87,0.06,0.70,4.39,1018.81
2.389,0.09,0.76,-0.25,7.09,-4.75,0.87,0.06,0.70,4.39,1018.81
2.401,0.09,0.76,-0.25,7.09,-4.75,0.87,0.06,0.70,4.39,1018.88
2.408,0.09,0.76,-0.25,7.09,-4.75,0.87,0.19,1.48,5.52,1018.88
2.429,0.09,0.76,-0.25,2.61,-4.31,-0.70,0.19,1.48,5.52,1018.88
2.459,-0.10,1.52,-0.61,2.61,-4.31,-0.70,0.19,1.48,5.52,1018.88
2.478,-0.10,1.52,-0.61,2.61,-4.31,-0.70,0.30,0.51,4.95,1018.88
2.48,-0.10,1.52,-0.61,2.61,-4.31,-0.70,0.30,0.51,4.95,1018.91
2.498,-0.10,1.52,-0.61,-2.13,2.23,-3.81,0.30,0.51,4.95,1018.91
2.522,-0.10,1.52,-0.61,-2.13,2.23,-3.81,0.30,0.51,4.95,1018.82
2.528,-0.98,1.75,-0.18,-2.13,2.23,-3.81,0.30,0.51,4.95,1018.82
2.548,-0.98,1.75,-0.18,-2.13,2.23,-3.81,0.40,0.83,4.46,1018.82
2.568,-0.98,1.75,-0.18,-8.67,9.83,-4.81,0.40,0.83,4.46,1018.82
2.598,-2.05,1.04,-0.12,-8.67,9.83,-4.81,0.40,0.83,4.46,1018.82
2.601,-2.05,1.04,-0.12,-8.67,9.83,-4.81,0.40,0.83,4.46,1019.13
2.618,-2.05,1.04,-0.12,-8.67,9.83,-4.81,-0.27,-1.27,-0.52,1019.13
2.639,-2.05,1.04,-0.12,-20.26,3.92,1.61,-0.27,-1.27,-0.52,1019.13
2.668,0.45,1.34,-0.43,-20.26,3.92,1.61,-0.27,-1.27,-0.52,1019.13
2.681,0.45,1.34,-0.43,-20.26,3.92,1.61,-0.27,-1.27,-0.52,1019.19
2.69,0.45,1.34,-0.43,-20.26,3.92,1.61,-0.95,-1.31,-3.41,1019.19
2.708,0.45,1.34,-0.43,-1.04,2.22,-2.23,-0.95,-1.31,-3.41,1019.19
2.731,0.45,1.34,-0.43,-1.04,2.22,-2.23,-0.95,-1.31,-3.41,1019.54
2.741,-0.60,1.05,0.05,-1.04,2.22,-2.23,-0.95,-1.31,-3.41,1019.54
2.758,-0.60,1.05,0.05,-1.04,2.22,-2.23,-0.78,-0.37,-0.92,1019.54
2.778,-0.60,1.05,0.05,-6.42,1.24,-0.41,-0.78,-0.37,-0.92,1019.54
2.801,-0.60,1.05,0.05,-6.42,1.24,-0.41,-0.78,-0.37,-0.92,1019.26
2.808,-0.13,0.97,0.11,-6.42,1.24,-0.41,-0.78,-0.37,-0.92,1019.26
2.828,-0.13,0.97,0.11,-6.42,1.24,-0.41,-0.36,0.01,-0.35,1019.26
2.849,-0.13,0.97,0.11,-1.79,0.23,-0.01,-0.36,0.01,-0.35,1019.26
2.879,-0.10,0.99,0.00,-1.79,0.23,-0.01,-0.36,0.01,-0.35,1019.26
2.881,-0.10,0.99,0.00,-1.79,0.23,-0.01,-0.36,0.01,-0.35,1018.92
2.899,-0.10,0.99,0.00,-1.79,0.23,-0.01,-0.16,0.10,-0.19,1018.92
2.92,-0.10,0.99,0.00,-0.53,0.05,0.46,-0.16,0.10,-0.19,1018.92
2.921,-0.10,0.99,0.00,-0.53,0.05,0.46,-0.16,0.10,-0.19,1018.79
2.949,-0.09,0.98,0.03,-0.53,0.05,0.46,-0.16,0.10,-0.19,1018.79
2.974,-0.09,0.98,0.03,-0.53,0.05,0.46,-0.04,0.12,-0.22,1018.79
2.99,-0.09,0.98,0.03,0.14,0.14,0.11,-0.04,0.12,-0.22,1018.79
3.002,-0.09,0.98,0.03,0.14,0.14,0.11,-0.04,0.12,-0.22,1018.84
3.022,-0.08,0.98,0.01,0.14,0.14,0.11,-0.04,0.12,-0.22,1018.84
3.039,-0.08,0.98,0.01,0.14,0.14,0.11,-0.00,0.12,-0.28,1018.84
3.06,-0.08,0.98,0.01,0.16,0.05,0.21,-0.00,0.12,-0.28,1018.84
3.082,-0.08,0.98,0.01,0.16,0.05,0.21,-0.00,0.12,-0.28,1019.02
3.088,-0.12,0.97,0.04,0.16,0.05,0.21,-0.00,0.12,-0.28,1019.02
3.108,-0.12,0.97,0.04,0.16,0.05,0.21,0.09,0.06,-0.31,1019.02
3.121,-0.12,0.97,0.04,0.16,0.05,0.21,0.09,0.06,-0.31,1018.97
3.129,-0.12,0.97,0.04,0.13,0.04,0.17,0.09,0.06,-0.31,1018.97
3.16,-0.12,0.99,0.02,0.13,0.04,0.17,0.09,0.06,-0.31,1018.97
3.179,-0.12,0.99,0.02,0.13,0.04,0.17,0.25,0.12,-0.42,1018.97
3.199,-0.12,0.99,0.02,0.35,0.18,0.57,0.25,0.12,-0.42,1018.97
3.205,-0.12,0.99,0.02,0.35,0.18,0.57,0.25,0.12,-0.42,1018.95
3.229,-0.03,1.09,-0.05,0.35,0.18,0.57,0.25,0.12,-0.42,1018.95
3.249,-0.03,1.09,-0.05,0.35,0.18,0.57,0.22,0.25,-1.04,1018.95
3.27,-0.03,1.09,-0.05,1.74,0.87,0.41,0.22,0.25,-1.04,1018.95
3.281,-0.03,1.09,-0.05,1.74,0.87,0.41,0.22,0.25,-1.04,1019.02
3.299,-0.04,1.22,-0.15,1.74,0.87,0.41,0.22,0.25,-1.04,1019.02
3.319,-0.04,1.22,-0.15,1.74,0.87,0.41,-0.06,0.13,-2.04,1019.02
3.321,-0.04,1.22,-0.15,1.74,0.87,0.41,-0.06,0.13,-2.04,1018.97
3.339,-0.04,1.22,-0.15,3.52,2.57,-1.10,-0.06,0.13,-2.04,1018.97
3.37,0.23,1.48,-0.14,3.52,2.57,-1.10,-0.06,0.13,-2.04,1018.97
3.391,0.23,1.48,-0.14,3.52,2.57,-1.10,-0.38,0.34,-4.02,1018.97
3.401,0.23,1.48,-0.14,3.52,2.57,-1.10,-0.38,0.34,-4.02,1018.93
3.409,0.23,1.48,-0.14,7.04,6.19,-1.56,-0.38,0.34,-4.02,1018.93
3.44,-0.09,1.38,0.14,7.04,6.19,-1.56,-0.38,0.34,-4.02,1018.93
3.459,-0.09,1.38,0.14,7.04,6.19,-1.56,-0.35,0.29,-5.68,1018.93
3.48,-0.09,1.38,0.14,11.44,10.28,0.11,-0.35,0.29,-5.68,1018.93
3.482,-0.09,1.38,0.14,11.44,10.28,0.11,-0.35,0.29,-5.68,1018.79
3.509,-0.66,0.63,-0.03,11.44,10.28,0.11,-0.35,0.29,-5.68,1018.79
3.521,-0.66,0.63,-0.03,11.44,10.28,0.11,-0.35,0.29,-5.68,1018.62
3.529,-0.66,0.63,-0.03,11.44,10.28,0.11,-0.14,0.02,-0.36,1018.62
3.549,-0.66,0.63,-0.03,2.10,3.39,2.03,-0.14,0.02,-0.36,1018.62
3.579,0.11,0.37,0.07,2.10,3.39,2.03,-0.14,0.02,-0.36,1018.62
3.608,0.11,0.37,0.07,2.10,3.39,2.03,0.03,0.05,3.00,1018.62
3.609,0.11,0.37,0.07,2.10,3.39,2.03,0.03,0.05,3.00,1018.80
3.62,0.11,0.37,0.07,5.04,-2.14,-0.22,0.03,0.05,3.00,1018.80
3.648,0.05,0.56,-0.06,5.04,-2.14,-0.22,0.03,0.05,3.00,1018.80
3.669,0.05,0.56,-0.06,5.04,-2.14,-0.22,0.10,1.25,5.09,1018.80
3.681,0.05,0.56,-0.06,5.04,-2.14,-0.22,0.10,1.25,5.09,1018.84
3.69,0.05,0.56,-0.06,2.62,-4.92,0.87,0.10,1.25,5.09,1018.84
3.72,-0.10,1.16,-0.33,2.62,-4.92,0.87,0.10,1.25,5.09,1018.84
3.721,-0.10,1.16,-0.33,2.62,-4.92,0.87,0.10,1.25,5.09,1018.97
3.738,-0.10,1.16,-0.33,2.62,-4.92,0.87,0.02,0.77,4.63,1018.97
3.76,-0.10,1.16,-0.33,-0.18,-0.71,-1.37,0.02,0.77,4.63,1018.97
3.79,-0.68,1.51,-0.42,-0.18,-0.71,-1.37,0.02,0.77,4.63,1018.97
3.801,-0.68,1.51,-0.42,-0.18,-0.71,-1.37,0.02,0.77,4.63,1018.98
3.809,-0.68,1.51,-0.42,-0.18,-0.71,-1.37,0.31,-0.54,4.73,1018.98
3.83,-0.68,1.51,-0.42,-7.74,5.10,-2.51,0.31,-0.54,4.73,1018.98
3.859,-0.91,1.45,-0.16,-7.74,5.10,-2.51,0.31,-0.54,4.73,1018.98
3.88,-0.91,1.45,-0.16,-7.74,5.10,-2.51,0.23,0.04,2.96,1018.98
3.882,-0.91,1.45,-0.16,-7.74,5.10,-2.51,0.23,0.04,2.96,1018.94
3.901,-0.91,1.45,-0.16,-10.43,6.13,-1.46,0.23,0.04,2.96,1018.94
3.923,-0.91,1.45,-0.16,-10.43,6.13,-1.46,0.23,0.04,2.96,1019.00
3.929,-1.66,0.85,-0.02,-10.43,6.13,-1.46,0.23,0.04,2.96,1019.00
3.949,-1.66,0.85,-0.02,-10.43,6.13,-1.46,-0.29,-1.30,-1.27,1019.00
3.969,-1.66,0.85,-0.02,-17.20,1.10,0.71,-0.29,-1.30,-1.27,1019.00
4.002,0.60,1.24,-0.35,-17.20,1.10,0.71,-0.29,-1.30,-1.27,1019.00
4.003,0.60,1.24,-0.35,-17.20,1.10,0.71,-0.29,-1.30,-1.27,1019.21
4.02,0.60,1.24,-0.35,-17.20,1.10,0.71,-1.07,-1.41,-3.26,1019.21
4.039,0.60,1.24,-0.35,5.11,2.53,-3.13,-1.07,-1.41,-3.26,1019.21
4.069,-0.47,1.06,-0.03,5.11,2.53,-3.13,-1.07,-1.41,-3.26,1019.21
4.081,-0.47,1.06,-0.03,5.11,2.53,-3.13,-1.07,-1.41,-3.26,1019.45
4.091,-0.47,1.06,-0.03,5.11,2.53,-3.13,-0.80,-0.32,-0.86,1019.45
4.109,-0.47,1.06,-0.03,-7.36,1.06,1.50,-0.80,-0.32,-0.86,1019.45
4.121,-0.47,1.06,-0.03,-7.36,1.06,1.50,-0.80,-0.32,-0.86,1019.26
4.14,-0.18,0.96,0.15,-7.36,1.06,1.50,-0.80,-0.32,-0.86,1019.26
4.159,-0.18,0.96,0.15,-7.36,1.06,1.50,-0.32,-0.02,-0.32,1019.26
4.18,-0.18,0.96,0.15,-1.12,0.21,0.12,-0.32,-0.02,-0.32,1019.26
4.201,-0.18,0.96,0.15,-1.12,0.21,0.12,-0.32,-0.02,-0.32,1019.05
4.209,-0.10,1.00,-0.01,-1.12,0.21,0.12,-0.32,-0.02,-0.32,1019.05
4.23,-0.10,1.00,-0.01,-1.12,0.21,0.12,-0.16,0.06,-0.15,1019.05
4.249,-0.10,1.00,-0.01,-0.63,0.18,0.33,-0.16,0.06,-0.15,1019.05
4.279,-0.09,0.98,0.03,-0.63,0.18,0.33,-0.16,0.06,-0.15,1019.05
4.28,-0.09,0.98,0.03,-0.63,0.18,0.33,-0.16,0.06,-0.15,1018.92
4.301,-0.09,0.98,0.03,-0.63,0.18,0.33,-0.03,0.09,-0.17,1018.92
4.32,-0.09,0.98,0.03,0.16,0.28,0.31,-0.03,0.09,-0.17,1018.92
4.321,-0.09,0.98,0.03,0.16,0.28,0.31,-0.03,0.09,-0.17,1018.90
4.35,-0.11,0.97,0.02,0.16,0.28,0.31,-0.03,0.09,-0.17,1018.90
4.369,-0.11,0.97,0.02,0.16,0.28,0.31,0.05,0.12,-0.16,1018.90
4.389,-0.11,0.97,0.02,-0.05,0.08,0.47,0.05,0.12,-0.16,1018.90
4.402,-0.11,0.97,0.02,-0.05,0.08,0.47,0.05,0.12,-0.16,1018.99
4.419,-0.09,0.98,0.01,-0.05,0.08,0.47,0.05,0.12,-0.16,1018.99
4.439,-0.09,0.98,0.01,-0.05,0.08,0.47,0.09,0.11,-0.28,1018.99
4.46,-0.09,0.98,0.01,0.38,0.23,0.26,0.09,0.11,-0.28,1018.99
4.481,-0.09,0.98,0.01,0.38,0.23,0.26,0.09,0.11,-0.28,1018.96
4.492,-0.09,1.01,0.01,0.38,0.23,0.26,0.09,0.11,-0.28,1018.96
4.509,-0.09,1.01,0.01,0.38,0.23,0.26,0.25,0.17,-0.48,1018.96
4.521,-0.09,1.01,0.01,0.38,0.23,0.26,0.25,0.17,-0.48,1018.90
4.529,-0.09,1.01,0.01,0.71,0.42,0.56,0.25,0.17,-0.48,1018.90
4.56,-0.06,1.07,-0.05,0.71,0.42,0.56,0.25,0.17,-0.48,1018.90
4.58,-0.06,1.07,-0.05,0.71,0.42,0.56,0.27,0.30,-1.01,1018.90
4.6,-0.06,1.07,-0.05,1.73,1.06,0.55,0.27,0.30,-1.01,1018.90
4.602,-0.06,1.07,-0.05,1.73,1.06,0.55,0.27,0.30,-1.01,1018.97
4.629,0.02,1.28,-0.15,1.73,1.06,0.55,0.27,0.30,-1.01,1018.97
4.65,0.02,1.28,-0.15,1.73,1.06,0.55,0.05,0.25,-2.14,1018.97
4.67,0.02,1.28,-0.15,3.65,2.71,-0.47,0.05,0.25,-2.14,1018.97
4.681,0.02,1.28,-0.15,3.65,2.71,-0.47,0.05,0.25,-2.14,1018.92
4.7,0.29,1.52,-0.11,3.65,2.71,-0.47,0.05,0.25,-2.14,1018.92
4.72,0.29,1.52,-0.11,3.65,2.71,-0.47,-0.50,0.64,-4.22,1018.92
4.72,0.29,1.52,-0.11,3.65,2.71,-0.47,-0.50,0.64,-4.22,1018.78
4.744,0.29,1.52,-0.11,8.02,7.63,-1.51,-0.50,0.64,-4.22,1018.78
4.77,-0.20,1.22,0.11,8.02,7.63,-1.51,-0.50,0.64,-4.22,1018.78
4.791,-0.20,1.22,0.11,8.02,7.63,-1.51,-0.58,0.60,-4.25,1018.78
4.802,-0.20,1.22,0.11,8.02,7.63,-1.51,-0.58,0.60,-4.25,1018.73
4.809,-0.20,1.22,0.11,8.25,7.95,1.19,-0.58,0.60,-4.25,1018.73
4.843,-0.21,0.53,-0.01,8.25,7.95,1.19,-0.58,0.60,-4.25,1018.73
4.861,-0.21,0.53,-0.01,8.25,7.95,1.19,-0.75,0.38,0.65,1018.73
4.88,-0.21,0.53,-0.01,2.39,1.04,1.06,-0.75,0.38,0.65,1018.73
4.881,-0.21,0.53,-0.01,2.39,1.04,1.06,-0.75,0.38,0.65,1018.79
