time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.35,-0.07,0.98,0.10,-0.01,-0.02,0.05,0.01,-0.01,0.00,1019.00
0.39,-0.07,0.98,0.10,-0.01,-0.02,0.05,0.00,0.00,0.02,1019.00
0.391,-0.06,0.98,0.09,-0.01,-0.02,0.05,0.00,0.00,0.02,1019.00
0.398,-0.06,0.98,0.09,0.01,0.02,-0.14,0.00,0.00,0.02,1019.00
0.399,-0.06,0.97,0.10,0.01,0.02,-0.14,0.00,0.00,0.02,1019.00
0.414,-0.05,0.98,0.09,0.01,0.02,-0.14,0.00,0.00,0.02,1019.00
0.429,-0.05,0.98,0.09,0.01,0.02,-0.14,0.00,0.00,0.02,1019.02
0.458,-0.05,0.98,0.09,0.01,0.02,-0.14,0.03,0.01,0.02,1019.02
0.458,-0.05,0.98,0.06,0.01,0.02,-0.14,0.03,0.01,0.02,1019.02
0.459,-0.05,0.98,0.08,0.01,0.02,-0.14,0.03,0.01,0.02,1019.02
0.47,-0.06,0.98,0.08,0.01,0.02,-0.14,0.03,0.01,0.02,1019.02
0.471,-0.06,0.98,0.08,-0.08,-0.02,0.14,0.03,0.01,0.02,1019.02
0.514,-0.05,0.98,0.08,-0.08,-0.02,0.14,0.03,0.01,0.02,1019.02
0.515,-0.05,0.98,0.08,-0.08,-0.02,0.14,0.03,0.01,0.02,1019.03
0.53,-0.05,0.98,0.08,-0.08,-0.02,0.14,0.00,0.01,-0.01,1019.03
0.53,-0.04,0.98,0.05,-0.08,-0.02,0.14,0.00,0.01,-0.01,1019.03
0.532,-0.06,0.97,0.09,-0.08,-0.02,0.14,0.00,0.01,-0.01,1019.03
0.538,-0.06,0.97,0.09,0.04,-0.01,-0.07,0.00,0.01,-0.01,1019.03
0.549,-0.06,0.97,0.09,0.04,-0.01,-0.07,0.00,0.01,-0.01,1019.05
0.598,-0.06,0.97,0.09,0.04,-0.01,-0.07,-0.00,0.03,0.00,1019.05
0.598,-0.07,0.98,0.11,0.04,-0.01,-0.07,-0.00,0.03,0.00,1019.05
0.599,-0.05,0.98,0.03,0.04,-0.01,-0.07,-0.00,0.03,0.00,1019.05
0.599,-0.05,0.98,0.06,0.04,-0.01,-0.07,-0.00,0.03,0.00,1019.05
0.609,-0.04,0.98,0.06,0.04,-0.01,-0.07,-0.00,0.03,0.00,1019.05
0.609,-0.04,0.98,0.06,-0.00,-0.01,-0.01,-0.00,0.03,0.00,1019.05
0.629,-0.04,0.98,0.06,-0.00,-0.01,-0.01,-0.00,0.03,0.00,1019.04
0.669,-0.03,0.96,0.12,-0.00,-0.01,-0.01,-0.00,0.03,0.00,1019.04
0.67,-0.09,0.96,0.15,-0.00,-0.01,-0.01,-0.00,0.03,0.00,1019.04
0.67,-0.09,0.96,0.15,-0.00,-0.01,-0.01,0.00,0.05,-0.03,1019.04
0.679,-0.09,0.96,0.15,0.08,0.02,-0.20,0.00,0.05,-0.03,1019.04
0.68,-0.04,0.97,0.08,0.08,0.02,-0.20,0.00,0.05,-0.03,1019.04
0.709,-0.05,0.97,0.07,0.08,0.02,-0.20,0.00,0.05,-0.03,1019.04
0.71,-0.05,0.97,0.07,0.08,0.02,-0.20,0.00,0.05,-0.03,1019.09
0.738,-0.14,1.00,0.09,0.08,0.02,-0.20,0.00,0.05,-0.03,1019.09
0.739,-0.09,1.00,-0.00,0.08,0.02,-0.20,0.00,0.05,-0.03,1019.09
0.739,-0.09,1.00,-0.00,0.08,0.02,-0.20,0.04,0.07,0.02,1019.09
0.75,-0.07,0.98,0.06,0.08,0.02,-0.20,0.04,0.07,0.02,1019.09
0.75,-0.07,0.98,0.06,0.06,-0.13,0.28,0.04,0.07,0.02,1019.09
0.751,-0.07,0.98,0.06,0.06,-0.13,0.28,0.04,0.07,0.02,1019.14
0.809,-0.07,0.98,0.06,0.06,-0.13,0.28,0.00,0.02,0.09,1019.14
0.81,-0.05,0.98,0.11,0.06,-0.13,0.28,0.00,0.02,0.09,1019.14
0.811,-0.06,0.99,0.04,0.06,-0.13,0.28,0.00,0.02,0.09,1019.14
0.814,-0.06,0.97,0.12,0.06,-0.13,0.28,0.00,0.02,0.09,1019.14
0.818,-0.06,0.97,0.12,-0.40,0.12,-0.21,0.00,0.02,0.09,1019.14
0.831,-0.06,0.97,0.12,-0.40,0.12,-0.21,0.00,0.02,0.09,1019.10
0.878,-0.06,0.97,0.12,-0.40,0.12,-0.21,0.08,-0.01,0.08,1019.10
0.878,-0.04,0.97,0.09,-0.40,0.12,-0.21,0.08,-0.01,0.08,1019.10
0.879,-0.06,0.98,0.09,-0.40,0.12,-0.21,0.08,-0.01,0.08,1019.10
0.879,-0.04,0.99,0.07,-0.40,0.12,-0.21,0.08,-0.01,0.08,1019.10
0.891,-0.04,0.99,0.07,-0.06,-0.01,0.20,0.08,-0.01,0.08,1019.10
0.891,-0.05,0.98,0.06,-0.06,-0.01,0.20,0.08,-0.01,0.08,1019.10
0.909,-0.05,0.98,0.06,-0.06,-0.01,0.20,0.08,-0.01,0.08,1019.07
0.947,-0.04,0.98,0.09,-0.06,-0.01,0.20,0.08,-0.01,0.08,1019.07
0.948,-0.05,0.99,0.04,-0.06,-0.01,0.20,0.08,-0.01,0.08,1019.07
0.949,-0.05,0.99,0.04,-0.06,-0.01,0.20,0.10,-0.01,0.06,1019.07
0.949,-0.05,0.99,0.04,-0.06,-0.01,0.20,0.10,-0.01,0.06,1019.08
0.951,-0.03,0.98,0.06,-0.06,-0.01,0.20,0.10,-0.01,0.06,1019.08
0.958,-0.03,0.98,0.06,-0.01,0.02,0.06,0.10,-0.01,0.06,1019.08
1.016,-0.04,0.98,0.04,-0.01,0.02,0.06,0.10,-0.01,0.06,1019.08
1.016,-0.03,0.99,0.05,-0.01,0.02,0.06,0.10,-0.01,0.06,1019.08
1.016,-0.04,0.97,0.04,-0.01,0.02,0.06,0.10,-0.01,0.06,1019.08
1.018,-0.04,0.97,0.04,-0.01,0.02,0.06,0.06,-0.01,0.02,1019.08
1.03,-0.04,0.97,0.04,-0.01,0.02,0.06,0.06,-0.01,0.02,1019.05
1.031,-0.05,0.99,0.07,-0.01,0.02,0.06,0.06,-0.01,0.02,1019.05
1.031,-0.05,0.99,0.07,0.09,0.02,-0.02,0.06,-0.01,0.02,1019.05
1.08,-0.03,0.97,0.01,0.09,0.02,-0.02,0.06,-0.01,0.02,1019.05
1.081,-0.03,0.98,0.06,0.09,0.02,-0.02,0.06,-0.01,0.02,1019.05
1.089,-0.03,0.98,0.06,0.09,0.02,-0.02,0.03,-0.02,-0.01,1019.05
1.098,-0.05,0.98,0.06,0.09,0.02,-0.02,0.03,-0.02,-0.01,1019.05
1.099,-0.05,0.98,0.06,0.02,0.04,-0.06,0.03,-0.02,-0.01,1019.05
1.109,-0.05,0.98,0.06,0.02,0.04,-0.06,0.03,-0.02,-0.01,1019.03
1.147,-0.05,0.97,0.07,0.02,0.04,-0.06,0.03,-0.02,-0.01,1019.03
1.148,-0.06,0.98,0.08,0.02,0.04,-0.06,0.03,-0.02,-0.01,1019.03
1.149,-0.06,0.98,0.08,0.02,0.04,-0.06,0.03,-0.02,-0.01,1019.09
1.158,-0.03,0.99,0.01,0.02,0.04,-0.06,0.03,-0.02,-0.01,1019.09
1.159,-0.03,0.99,0.01,0.02,0.04,-0.06,0.06,-0.04,-0.01,1019.09
1.169,-0.06,0.97,0.08,0.02,0.04,-0.06,0.06,-0.04,-0.01,1019.09
1.17,-0.06,0.97,0.08,0.08,-0.03,-0.06,0.06,-0.04,-0.01,1019.09
1.214,-0.05,0.97,0.06,0.08,-0.03,-0.06,0.06,-0.04,-0.01,1019.09
1.216,-0.07,0.97,0.09,0.08,-0.03,-0.06,0.06,-0.04,-0.01,1019.09
1.23,-0.07,0.97,0.09,0.08,-0.03,-0.06,0.11,-0.04,0.03,1019.09
1.231,-0.07,0.97,0.09,0.08,-0.03,-0.06,0.11,-0.04,0.03,1019.10
1.238,-0.05,0.99,0.01,0.08,-0.03,-0.06,0.11,-0.04,0.03,1019.10
1.238,-0.05,0.99,0.01,-0.10,-0.03,0.10,0.11,-0.04,0.03,1019.10
1.281,-0.06,0.99,0.03,-0.10,-0.03,0.10,0.11,-0.04,0.03,1019.10
1.281,-0.08,0.98,0.05,-0.10,-0.03,0.10,0.11,-0.04,0.03,1019.10
1.298,-0.08,0.99,0.04,-0.10,-0.03,0.10,0.11,-0.04,0.03,1019.10
1.299,-0.08,0.99,0.04,-0.10,-0.03,0.10,0.12,-0.02,0.13,1019.10
1.31,-0.08,0.99,0.04,-0.10,-0.03,0.10,0.12,-0.02,0.13,1019.12
1.311,-0.05,0.99,0.04,-0.10,-0.03,0.10,0.12,-0.02,0.13,1019.12
1.311,-0.05,0.99,0.04,-0.23,-0.01,0.08,0.12,-0.02,0.13,1019.12
1.349,-0.05,0.99,0.01,-0.23,-0.01,0.08,0.12,-0.02,0.13,1019.12
1.35,-0.05,0.99,0.01,-0.23,-0.01,0.08,0.12,-0.02,0.13,1019.09
1.369,-0.05,0.99,0.01,-0.23,-0.01,0.08,0.12,-0.05,0.23,1019.09
1.37,-0.04,0.99,0.00,-0.23,-0.01,0.08,0.12,-0.05,0.23,1019.09
1.379,-0.03,0.99,0.04,-0.23,-0.01,0.08,0.12,-0.05,0.23,1019.09
1.379,-0.03,0.99,0.04,-0.45,0.06,0.06,0.12,-0.05,0.23,1019.09
1.415,-0.05,0.99,0.07,-0.45,0.06,0.06,0.12,-0.05,0.23,1019.09
1.415,-0.05,0.98,0.04,-0.45,0.06,0.06,0.12,-0.05,0.23,1019.09
1.43,-0.05,0.98,0.04,-0.45,0.06,0.06,0.12,-0.05,0.23,1019.12
1.438,-0.05,0.98,0.04,-0.45,0.06,0.06,0.21,-0.10,0.35,1019.12
1.439,-0.04,0.99,0.03,-0.45,0.06,0.06,0.21,-0.10,0.35,1019.12
1.449,-0.04,1.04,-0.04,-0.45,0.06,0.06,0.21,-0.10,0.35,1019.12
1.45,-0.04,1.04,-0.04,-0.46,0.06,0.08,0.21,-0.10,0.35,1019.12
1.48,-0.07,1.02,-0.03,-0.46,0.06,0.08,0.21,-0.10,0.35,1019.12
1.511,-0.05,1.06,-0.01,-0.46,0.06,0.08,0.21,-0.10,0.35,1019.12
1.511,-0.05,1.06,-0.01,-0.46,0.06,0.08,0.17,-0.12,0.63,1019.12
1.512,-0.05,1.06,-0.01,-0.46,0.06,0.08,0.17,-0.12,0.63,1019.12
1.519,-0.09,1.05,-0.00,-0.46,0.06,0.08,0.17,-0.12,0.63,1019.12
1.519,-0.09,1.05,-0.00,-0.74,0.14,0.07,0.17,-0.12,0.63,1019.12
1.533,-0.12,1.12,-0.11,-0.74,0.14,0.07,0.17,-0.12,0.63,1019.12
1.549,-0.12,1.12,-0.11,-0.74,0.14,0.07,0.17,-0.12,0.63,1019.07
1.551,-0.14,1.19,-0.12,-0.74,0.14,0.07,0.17,-0.12,0.63,1019.07
1.58,-0.14,1.19,-0.12,-0.74,0.14,0.07,-0.00,-0.04,1.31,1019.07
1.58,-0.17,1.25,-0.14,-0.74,0.14,0.07,-0.00,-0.04,1.31,1019.07
1.591,-0.18,1.28,-0.07,-0.74,0.14,0.07,-0.00,-0.04,1.31,1019.07
1.591,-0.18,1.28,-0.07,-1.82,0.67,-0.35,-0.00,-0.04,1.31,1019.07
1.616,-0.30,1.24,-0.00,-1.82,0.67,-0.35,-0.00,-0.04,1.31,1019.07
1.632,-0.30,1.24,-0.00,-1.82,0.67,-0.35,-0.00,-0.04,1.31,1019.02
1.652,-0.33,1.28,0.09,-1.82,0.67,-0.35,-0.00,-0.04,1.31,1019.02
1.652,-0.33,1.28,0.09,-1.82,0.67,-0.35,-0.24,-0.37,2.61,1019.02
1.658,-0.29,1.36,0.08,-1.82,0.67,-0.35,-0.24,-0.37,2.61,1019.02
1.659,-0.29,1.36,0.08,-4.42,2.65,-1.23,-0.24,-0.37,2.61,1019.02
1.684,-0.21,1.33,0.11,-4.42,2.65,-1.23,-0.24,-0.37,2.61,1019.02
1.709,-0.03,1.32,0.06,-4.42,2.65,-1.23,-0.24,-0.37,2.61,1019.02
1.71,-0.03,1.32,0.06,-4.42,2.65,-1.23,-0.24,-0.37,2.61,1018.63
1.719,0.03,1.25,0.05,-4.42,2.65,-1.23,-0.24,-0.37,2.61,1018.63
1.72,0.03,1.25,0.05,-4.42,2.65,-1.23,-0.39,-0.92,3.98,1018.63
1.733,0.07,1.12,0.00,-4.42,2.65,-1.23,-0.39,-0.92,3.98,1018.63
1.734,0.07,1.12,0.00,-8.13,4.42,0.47,-0.39,-0.92,3.98,1018.63
1.75,0.07,1.12,0.00,-8.13,4.42,0.47,-0.39,-0.92,3.98,1018.43
1.789,0.07,1.12,0.00,-8.13,4.42,0.47,-0.14,-1.29,1.72,1018.43
1.79,0.34,0.72,0.16,-8.13,4.42,0.47,-0.14,-1.29,1.72,1018.43
1.79,0.26,1.02,0.13,-8.13,4.42,0.47,-0.14,-1.29,1.72,1018.43
1.802,-0.57,0.63,-0.05,-8.13,4.42,0.47,-0.14,-1.29,1.72,1018.43
1.803,-0.57,0.63,-0.05,-5.53,4.20,0.81,-0.14,-1.29,1.72,1018.43
1.816,-0.41,0.68,-0.28,-5.53,4.20,0.81,-0.14,-1.29,1.72,1018.43
1.829,-0.41,0.68,-0.28,-5.53,4.20,0.81,-0.14,-1.29,1.72,1018.65
1.859,-0.41,0.68,-0.28,-5.53,4.20,0.81,-0.16,-0.05,-1.35,1018.65
1.86,-0.24,0.58,-0.13,-5.53,4.20,0.81,-0.16,-0.05,-1.35,1018.65
1.861,-0.20,0.55,-0.04,-5.53,4.20,0.81,-0.16,-0.05,-1.35,1018.65
1.869,-0.16,0.63,-0.09,-5.53,4.20,0.81,-0.16,-0.05,-1.35,1018.65
1.87,-0.16,0.63,-0.09,-5.01,-0.99,0.42,-0.16,-0.05,-1.35,1018.65
1.91,-0.11,0.66,-0.05,-5.01,-0.99,0.42,-0.16,-0.05,-1.35,1018.65
1.91,-0.11,0.66,-0.05,-5.01,-0.99,0.42,-0.16,-0.05,-1.35,1018.83
1.929,-0.11,0.66,-0.05,-5.01,-0.99,0.42,0.15,0.77,-3.73,1018.83
1.93,-0.09,0.74,-0.06,-5.01,-0.99,0.42,0.15,0.77,-3.73,1018.83
1.939,-0.08,0.90,-0.09,-5.01,-0.99,0.42,0.15,0.77,-3.73,1018.83
1.939,-0.08,0.90,-0.09,-3.93,-3.46,-0.99,0.15,0.77,-3.73,1018.83
1.95,-0.08,0.90,-0.09,-3.93,-3.46,-0.99,0.15,0.77,-3.73,1018.90
1.951,-0.00,1.02,-0.04,-3.93,-3.46,-0.99,0.15,0.77,-3.73,1018.90
2.001,-0.00,1.02,-0.04,-3.93,-3.46,-0.99,0.50,0.67,-4.26,1018.90
2.002,0.06,1.16,-0.00,-3.93,-3.46,-0.99,0.50,0.67,-4.26,1018.90
2.002,0.08,1.31,-0.02,-3.93,-3.46,-0.99,0.50,0.67,-4.26,1018.90
2.009,0.02,1.38,0.05,-3.93,-3.46,-0.99,0.50,0.67,-4.26,1018.90
2.01,0.02,1.38,0.05,0.17,-1.57,-0.21,0.50,0.67,-4.26,1018.90
2.029,0.02,1.38,0.05,0.17,-1.57,-0.21,0.50,0.67,-4.26,1018.90
2.035,-0.08,1.41,0.11,0.17,-1.57,-0.21,0.50,0.67,-4.26,1018.90
2.069,-0.08,1.41,0.11,0.17,-1.57,-0.21,0.33,0.66,-3.05,1018.90
2.07,-0.23,1.47,0.06,0.17,-1.57,-0.21,0.33,0.66,-3.05,1018.90
2.078,-0.23,1.47,0.06,3.03,3.08,0.68,0.33,0.66,-3.05,1018.90
2.079,-0.34,1.57,-0.01,3.03,3.08,0.68,0.33,0.66,-3.05,1018.90
2.11,0.37,1.59,0.06,3.03,3.08,0.68,0.33,0.66,-3.05,1018.90
2.111,0.37,1.59,0.06,3.03,3.08,0.68,0.33,0.66,-3.05,1018.90
2.139,0.37,1.59,0.06,3.03,3.08,0.68,-0.25,1.05,-0.55,1018.90
2.139,1.37,1.46,0.17,3.03,3.08,0.68,-0.25,1.05,-0.55,1018.90
2.14,2.07,1.17,0.18,3.03,3.08,0.68,-0.25,1.05,-0.55,1018.90
2.151,1.85,0.70,0.44,3.03,3.08,0.68,-0.25,1.05,-0.55,1018.90
2.151,1.85,0.70,0.44,1.14,5.50,1.22,-0.25,1.05,-0.55,1018.90
2.152,1.85,0.70,0.44,1.14,5.50,1.22,-0.25,1.05,-0.55,1018.79
2.209,1.85,0.70,0.44,1.14,5.50,1.22,-0.22,0.95,0.68,1018.79
2.21,1.08,0.71,0.21,1.14,5.50,1.22,-0.22,0.95,0.68,1018.79
2.211,0.91,0.79,0.06,1.14,5.50,1.22,-0.22,0.95,0.68,1018.79
2.213,1.07,0.77,0.19,1.14,5.50,1.22,-0.22,0.95,0.68,1018.79
2.218,1.07,0.77,0.19,17.32,2.06,2.98,-0.22,0.95,0.68,1018.79
2.23,1.07,0.77,0.19,17.32,2.06,2.98,-0.22,0.95,0.68,1018.89
2.279,1.07,0.77,0.19,17.32,2.06,2.98,-0.55,0.82,0.36,1018.89
2.279,1.04,2.23,0.60,17.32,2.06,2.98,-0.55,0.82,0.36,1018.89
2.28,2.12,0.68,-1.14,17.32,2.06,2.98,-0.55,0.82,0.36,1018.89
2.281,-1.40,1.45,0.26,17.32,2.06,2.98,-0.55,0.82,0.36,1018.89
2.289,-0.27,1.17,-0.42,17.32,2.06,2.98,-0.55,0.82,0.36,1018.89
2.29,-0.27,1.17,-0.42,11.17,-1.94,1.73,-0.55,0.82,0.36,1018.89
2.31,-0.27,1.17,-0.42,11.17,-1.94,1.73,-0.55,0.82,0.36,1019.70
2.349,-0.14,0.98,-0.23,11.17,-1.94,1.73,-0.55,0.82,0.36,1019.70
2.35,0.20,0.99,0.01,11.17,-1.94,1.73,-0.55,0.82,0.36,1019.70
2.35,0.20,0.99,0.01,11.17,-1.94,1.73,-0.55,0.82,0.36,1019.47
2.351,0.20,0.99,0.01,11.17,-1.94,1.73,-0.53,0.10,0.30,1019.47
2.352,-0.01,0.93,0.17,11.17,-1.94,1.73,-0.53,0.10,0.30,1019.47
2.359,-0.01,0.93,0.17,3.73,4.73,-2.10,-0.53,0.10,0.30,1019.47
2.414,-0.06,1.00,0.01,3.73,4.73,-2.10,-0.53,0.10,0.30,1019.47
2.414,-0.06,0.98,0.10,3.73,4.73,-2.10,-0.53,0.10,0.30,1019.47
2.415,-0.05,0.98,0.06,3.73,4.73,-2.10,-0.53,0.10,0.30,1019.47
2.419,-0.05,0.98,0.06,3.73,4.73,-2.10,-0.24,0.06,0.05,1019.47
2.43,-0.05,0.98,0.06,3.73,4.73,-2.10,-0.24,0.06,0.05,1019.22
2.431,-0.06,1.00,0.01,3.73,4.73,-2.10,-0.24,0.06,0.05,1019.22
2.431,-0.06,1.00,0.01,1.06,-0.06,-0.22,-0.24,0.06,0.05,1019.22
2.482,-0.06,1.00,-0.01,1.06,-0.06,-0.22,-0.24,0.06,0.05,1019.22
2.482,-0.06,0.98,0.02,1.06,-0.06,-0.22,-0.24,0.06,0.05,1019.22
2.489,-0.06,0.98,0.02,1.06,-0.06,-0.22,-0.13,0.03,0.03,1019.22
2.5,-0.07,0.98,0.05,1.06,-0.06,-0.22,-0.13,0.03,0.03,1019.22
2.501,-0.07,0.98,0.05,0.26,0.07,0.28,-0.13,0.03,0.03,1019.22
2.51,-0.07,0.98,0.05,0.26,0.07,0.28,-0.13,0.03,0.03,1019.10
2.539,-0.07,0.99,0.02,0.26,0.07,0.28,-0.13,0.03,0.03,1019.10
2.54,-0.06,0.99,0.03,0.26,0.07,0.28,-0.13,0.03,0.03,1019.10
2.55,-0.06,0.99,0.03,0.26,0.07,0.28,-0.13,0.03,0.03,1019.00
2.56,-0.06,0.99,0.03,0.26,0.07,0.28,-0.07,0.00,0.06,1019.00
2.561,-0.06,0.98,0.03,0.26,0.07,0.28,-0.07,0.00,0.06,1019.00
2.57,-0.05,0.98,0.02,0.26,0.07,0.28,-0.07,0.00,0.06,1019.00
2.571,-0.05,0.98,0.02,0.18,0.10,-0.02,-0.07,0.00,0.06,1019.00
2.614,-0.06,0.98,0.03,0.18,0.10,-0.02,-0.07,0.00,0.06,1019.00
2.615,-0.06,0.97,0.05,0.18,0.10,-0.02,-0.07,0.00,0.06,1019.00
2.629,-0.06,0.97,0.05,0.18,0.10,-0.02,-0.07,0.00,0.06,1018.98
2.63,-0.06,0.97,0.05,0.18,0.10,-0.02,-0.05,-0.03,0.08,1018.98
2.63,-0.06,0.98,0.04,0.18,0.10,-0.02,-0.05,-0.03,0.08,1018.98
2.639,-0.06,0.98,0.04,0.20,0.01,-0.05,-0.05,-0.03,0.08,1018.98
2.681,-0.06,0.97,0.05,0.20,0.01,-0.05,-0.05,-0.03,0.08,1018.98
2.681,-0.06,0.96,0.09,0.20,0.01,-0.05,-0.05,-0.03,0.08,1018.98
2.699,-0.06,0.96,0.09,0.20,0.01,-0.05,0.05,-0.03,0.12,1018.98
2.7,-0.06,0.97,0.09,0.20,0.01,-0.05,0.05,-0.03,0.12,1018.98
2.711,-0.06,0.97,0.09,0.20,0.01,-0.05,0.05,-0.03,0.12,1019.02
2.712,-0.05,0.98,0.03,0.20,0.01,-0.05,0.05,-0.03,0.12,1019.02
2.712,-0.05,0.98,0.03,0.09,-0.04,0.15,0.05,-0.03,0.12,1019.02
2.751,-0.06,0.99,0.02,0.09,-0.04,0.15,0.05,-0.03,0.12,1019.02
2.752,-0.06,0.99,0.02,0.09,-0.04,0.15,0.05,-0.03,0.12,1019.10
2.77,-0.06,0.99,0.02,0.09,-0.04,0.15,0.15,-0.04,0.20,1019.10
2.77,-0.07,0.99,0.05,0.09,-0.04,0.15,0.15,-0.04,0.20,1019.10
2.78,-0.08,1.00,0.01,0.09,-0.04,0.15,0.15,-0.04,0.20,1019.10
2.78,-0.08,1.00,0.01,-0.00,-0.12,0.51,0.15,-0.04,0.20,1019.10
2.814,-0.09,1.00,0.03,-0.00,-0.12,0.51,0.15,-0.04,0.20,1019.10
2.814,-0.08,1.01,0.01,-0.00,-0.12,0.51,0.15,-0.04,0.20,1019.10
2.83,-0.08,1.01,0.01,-0.00,-0.12,0.51,0.15,-0.04,0.20,1019.12
2.839,-0.10,1.02,0.04,-0.00,-0.12,0.51,0.15,-0.04,0.20,1019.12
2.84,-0.10,1.02,0.04,-0.00,-0.12,0.51,0.23,-0.10,0.44,1019.12
2.851,-0.11,1.05,-0.04,-0.00,-0.12,0.51,0.23,-0.10,0.44,1019.12
2.851,-0.11,1.05,-0.04,-0.50,0.07,0.25,0.23,-0.10,0.44,1019.12
2.882,-0.11,1.08,-0.12,-0.50,0.07,0.25,0.23,-0.10,0.44,1019.12
2.911,-0.18,1.10,-0.05,-0.50,0.07,0.25,0.23,-0.10,0.44,1019.12
2.911,-0.18,1.10,-0.05,-0.50,0.07,0.25,0.23,-0.10,0.44,1019.12
2.912,-0.18,1.10,-0.05,-0.50,0.07,0.25,0.12,-0.16,0.99,1019.12
2.919,-0.21,1.15,-0.04,-0.50,0.07,0.25,0.12,-0.16,0.99,1019.12
2.919,-0.21,1.15,-0.04,-1.34,0.37,0.13,0.12,-0.16,0.99,1019.12
2.948,-0.22,1.23,-0.26,-1.34,0.37,0.13,0.12,-0.16,0.99,1019.12
2.949,-0.22,1.23,-0.26,-1.34,0.37,0.13,0.12,-0.16,0.99,1019.11
2.979,-0.22,1.23,-0.26,-1.34,0.37,0.13,-0.47,-0.14,2.22,1019.11
2.98,-0.27,1.29,-0.28,-1.34,0.37,0.13,-0.47,-0.14,2.22,1019.11
2.98,-0.33,1.38,-0.32,-1.34,0.37,0.13,-0.47,-0.14,2.22,1019.11
2.989,-0.50,1.42,-0.15,-1.34,0.37,0.13,-0.47,-0.14,2.22,1019.11
2.99,-0.50,1.42,-0.15,-3.65,1.54,-1.25,-0.47,-0.14,2.22,1019.11
3.014,-0.65,1.41,-0.07,-3.65,1.54,-1.25,-0.47,-0.14,2.22,1019.11
3.029,-0.65,1.41,-0.07,-3.65,1.54,-1.25,-0.47,-0.14,2.22,1019.01
3.033,-0.55,1.44,0.04,-3.65,1.54,-1.25,-0.47,-0.14,2.22,1019.01
3.049,-0.55,1.44,0.04,-3.65,1.54,-1.25,-1.00,-0.72,4.48,1019.01
