time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.243,-0.05,1.01,0.08,0.04,-0.06,-0.08,0.01,-0.02,0.01,1005.89
0.243,-0.05,1.01,0.08,0.04,-0.06,-0.08,-0.00,-0.00,0.01,1005.89
0.244,-0.05,1.01,0.08,-0.03,0.06,-0.00,-0.00,-0.00,0.01,1005.89
0.273,-0.05,1.01,0.08,-0.03,0.06,-0.00,-0.00,-0.00,0.01,1005.90
0.301,-0.05,1.00,0.08,-0.03,0.06,-0.00,-0.00,-0.00,0.01,1005.90
0.301,-0.04,1.00,0.08,-0.03,0.06,-0.00,-0.00,-0.00,0.01,1005.90
0.302,-0.03,1.00,0.08,-0.03,0.06,-0.00,-0.00,-0.00,0.01,1005.90
0.302,-0.03,1.00,0.08,-0.03,0.06,-0.00,0.00,-0.02,0.02,1005.90
0.302,-0.03,1.00,0.08,0.05,-0.01,0.02,0.00,-0.02,0.02,1005.90
0.353,-0.03,1.00,0.08,0.05,-0.01,0.02,0.00,-0.02,0.02,1005.89
0.359,-0.04,1.00,0.08,0.05,-0.01,0.02,0.00,-0.02,0.02,1005.89
0.359,-0.06,1.01,0.09,0.05,-0.01,0.02,0.00,-0.02,0.02,1005.89
0.359,-0.06,1.02,0.11,0.05,-0.01,0.02,0.00,-0.02,0.02,1005.89
0.36,-0.06,1.02,0.11,0.05,-0.01,0.02,0.01,-0.01,0.01,1005.89
0.36,-0.06,1.02,0.11,-0.09,0.05,0.14,0.01,-0.01,0.01,1005.89
0.417,-0.06,1.01,0.06,-0.09,0.05,0.14,0.01,-0.01,0.01,1005.89
0.418,-0.00,0.99,0.11,-0.09,0.05,0.14,0.01,-0.01,0.01,1005.89
0.418,-0.01,0.98,0.05,-0.09,0.05,0.14,0.01,-0.01,0.01,1005.89
0.418,-0.01,0.98,0.05,-0.09,0.05,0.14,0.04,-0.05,0.03,1005.89
0.419,-0.01,0.98,0.05,0.14,-0.07,-0.02,0.04,-0.05,0.03,1005.89
0.433,-0.01,0.98,0.05,0.14,-0.07,-0.02,0.04,-0.05,0.03,1005.89
0.474,-0.01,0.98,0.05,0.14,-0.07,-0.02,0.04,-0.05,0.03,1005.89
0.475,0.00,0.98,0.06,0.14,-0.07,-0.02,0.04,-0.05,0.03,1005.89
0.475,-0.03,0.99,0.08,0.14,-0.07,-0.02,0.04,-0.05,0.03,1005.89
0.476,-0.07,1.01,0.07,0.14,-0.07,-0.02,0.04,-0.05,0.03,1005.89
0.476,-0.07,1.01,0.07,0.14,-0.07,-0.02,0.02,0.03,-0.03,1005.89
0.476,-0.07,1.01,0.07,0.08,-0.07,-0.07,0.02,0.03,-0.03,1005.89
0.536,-0.03,1.00,0.05,0.08,-0.07,-0.07,0.02,0.03,-0.03,1005.89
0.538,0.02,1.00,0.03,0.08,-0.07,-0.07,0.02,0.03,-0.03,1005.89
0.539,0.01,0.96,0.06,0.08,-0.07,-0.07,0.02,0.03,-0.03,1005.89
0.54,0.01,0.96,0.06,0.08,-0.07,-0.07,0.00,0.02,-0.05,1005.89
0.541,0.01,0.96,0.06,0.41,-0.15,-0.29,0.00,0.02,-0.05,1005.89
0.554,0.01,0.96,0.06,0.41,-0.15,-0.29,0.00,0.02,-0.05,1005.89
0.593,-0.03,0.93,0.06,0.41,-0.15,-0.29,0.00,0.02,-0.05,1005.89
0.595,-0.02,0.95,0.02,0.41,-0.15,-0.29,0.00,0.02,-0.05,1005.89
0.596,-0.02,1.01,0.01,0.41,-0.15,-0.29,0.00,0.02,-0.05,1005.89
0.597,-0.02,1.01,0.01,0.41,-0.15,-0.29,-0.10,-0.05,-0.09,1005.89
0.597,-0.02,1.01,0.01,0.23,-0.37,-0.43,-0.10,-0.05,-0.09,1005.89
0.633,-0.02,1.01,0.01,0.23,-0.37,-0.43,-0.10,-0.05,-0.09,1005.89
0.653,-0.02,1.01,0.01,-0.00,0.50,-0.34,-0.10,-0.05,-0.09,1005.89
0.654,-0.03,1.08,0.02,-0.00,0.50,-0.34,-0.10,-0.05,-0.09,1005.89
0.655,-0.05,1.07,0.03,-0.00,0.50,-0.34,-0.10,-0.05,-0.09,1005.89
0.656,-0.08,1.01,0.09,-0.00,0.50,-0.34,-0.10,-0.05,-0.09,1005.89
0.656,-0.08,1.01,0.09,-0.00,0.50,-0.34,-0.17,-0.07,-0.08,1005.89
0.673,-0.08,1.01,0.09,-0.00,0.50,-0.34,-0.17,-0.07,-0.08,1005.89
0.711,-0.10,0.97,0.19,-0.00,0.50,-0.34,-0.17,-0.07,-0.08,1005.89
0.713,-0.06,0.95,0.27,-0.00,0.50,-0.34,-0.17,-0.07,-0.08,1005.89
0.714,-0.06,0.99,0.27,-0.00,0.50,-0.34,-0.17,-0.07,-0.08,1005.89
0.715,-0.06,0.99,0.27,-0.00,0.50,-0.34,-0.05,0.27,0.08,1005.89
0.716,-0.06,0.99,0.27,-0.27,-0.28,1.48,-0.05,0.27,0.08,1005.89
0.754,-0.06,0.99,0.27,-0.27,-0.28,1.48,-0.05,0.27,0.08,1005.89
0.769,-0.06,0.99,0.27,-0.63,0.13,1.19,-0.05,0.27,0.08,1005.89
0.77,-0.13,1.01,0.27,-0.63,0.13,1.19,-0.05,0.27,0.08,1005.89
0.77,-0.11,1.03,0.20,-0.63,0.13,1.19,-0.05,0.27,0.08,1005.89
0.771,-0.08,1.01,0.14,-0.63,0.13,1.19,-0.05,0.27,0.08,1005.89
0.771,-0.08,1.01,0.14,-0.63,0.13,1.19,0.28,0.03,0.17,1005.89
0.827,-0.03,0.96,0.18,-0.63,0.13,1.19,0.28,0.03,0.17,1005.89
0.831,0.03,0.98,0.11,-0.63,0.13,1.19,0.28,0.03,0.17,1005.89
0.832,0.01,1.02,0.02,-0.63,0.13,1.19,0.28,0.03,0.17,1005.89
0.833,0.01,1.02,0.02,-0.63,0.13,1.19,0.44,-0.18,0.11,1005.89
0.834,0.01,1.02,0.02,0.32,-0.16,0.43,0.44,-0.18,0.11,1005.89
0.835,0.01,1.02,0.02,0.32,-0.16,0.43,0.44,-0.18,0.11,1005.89
0.873,0.01,1.02,0.02,0.32,-0.16,0.43,0.44,-0.18,0.11,1005.90
0.884,0.01,1.04,-0.02,0.32,-0.16,0.43,0.44,-0.18,0.11,1005.90
0.885,0.02,1.04,-0.04,0.32,-0.16,0.43,0.44,-0.18,0.11,1005.90
0.885,-0.02,1.00,0.02,0.32,-0.16,0.43,0.44,-0.18,0.11,1005.90
0.885,-0.02,1.00,0.02,0.32,-0.16,0.43,0.49,0.22,-0.02,1005.90
0.886,-0.02,1.00,0.02,0.35,0.20,-0.41,0.49,0.22,-0.02,1005.90
0.949,-0.06,0.98,0.07,0.35,0.20,-0.41,0.49,0.22,-0.02,1005.90
0.95,-0.09,0.99,0.04,0.35,0.20,-0.41,0.49,0.22,-0.02,1005.90
0.95,-0.11,0.99,0.05,0.35,0.20,-0.41,0.49,0.22,-0.02,1005.90
0.951,-0.11,0.99,0.05,0.35,0.20,-0.41,0.49,0.33,-0.08,1005.90
0.951,-0.11,0.99,0.05,-0.47,-0.15,0.53,0.49,0.33,-0.08,1005.90
0.953,-0.11,0.99,0.05,-0.47,-0.15,0.53,0.49,0.33,-0.08,1005.89
1.002,-0.15,0.99,0.06,-0.47,-0.15,0.53,0.49,0.33,-0.08,1005.89
1.004,-0.02,1.00,0.03,-0.47,-0.15,0.53,0.49,0.33,-0.08,1005.89
1.005,0.05,1.03,-0.12,-0.47,-0.15,0.53,0.49,0.33,-0.08,1005.89
1.006,0.05,1.03,-0.12,-0.47,-0.15,0.53,0.56,0.24,-0.04,1005.89
1.007,0.05,1.03,-0.12,0.02,-0.00,0.23,0.56,0.24,-0.04,1005.89
1.033,0.05,1.03,-0.12,0.02,-0.00,0.23,0.56,0.24,-0.04,1005.89
1.064,-0.06,1.04,-0.15,0.02,-0.00,0.23,0.56,0.24,-0.04,1005.89
1.065,-0.19,1.04,-0.08,0.02,-0.00,0.23,0.56,0.24,-0.04,1005.89
1.066,-0.34,1.07,0.10,0.02,-0.00,0.23,0.56,0.24,-0.04,1005.89
1.067,-0.34,1.07,0.10,-1.48,0.43,0.22,0.56,0.24,-0.04,1005.89
1.067,-0.34,1.07,0.10,-1.48,0.43,0.22,0.57,0.35,-0.01,1005.89
1.085,-0.34,1.07,0.10,-1.48,0.43,0.22,0.57,0.35,-0.01,1005.89
1.118,-0.38,1.18,-0.10,-1.48,0.43,0.22,0.57,0.35,-0.01,1005.89
1.119,-0.21,1.28,-0.26,-1.48,0.43,0.22,0.57,0.35,-0.01,1005.89
1.12,-0.12,1.31,-0.30,-1.48,0.43,0.22,0.57,0.35,-0.01,1005.89
1.12,-0.12,1.31,-0.30,-1.48,0.43,0.22,0.72,0.07,0.52,1005.89
1.121,-0.12,1.31,-0.30,-2.11,2.41,-1.06,0.72,0.07,0.52,1005.89
1.156,-0.12,1.31,-0.30,-2.11,2.41,-1.06,0.72,0.07,0.52,1005.88
1.176,-0.36,1.35,-0.44,-2.11,2.41,-1.06,0.72,0.07,0.52,1005.88
1.177,-0.47,1.39,-0.41,-2.11,2.41,-1.06,0.72,0.07,0.52,1005.88
1.178,-0.24,1.17,-0.27,-2.11,2.41,-1.06,0.72,0.07,0.52,1005.88
1.179,-0.24,1.17,-0.27,-2.11,2.41,-1.06,0.31,-0.46,0.91,1005.88
1.179,-0.24,1.17,-0.27,-3.67,2.82,-2.33,0.31,-0.46,0.91,1005.88
1.234,-0.24,1.17,-0.27,-3.67,2.82,-2.33,0.31,-0.46,0.91,1005.87
1.236,-0.04,0.94,-0.39,-3.67,2.82,-2.33,0.31,-0.46,0.91,1005.87
1.237,0.01,0.88,-0.39,-3.67,2.82,-2.33,0.31,-0.46,0.91,1005.87
1.238,-0.06,0.81,-0.35,-3.67,2.82,-2.33,0.31,-0.46,0.91,1005.87
1.24,-0.06,0.81,-0.35,-3.67,2.82,-2.33,0.19,-0.34,1.15,1005.87
1.241,-0.06,0.81,-0.35,-1.07,-1.25,-2.17,0.19,-0.34,1.15,1005.87
1.274,-0.06,0.81,-0.35,-1.07,-1.25,-2.17,0.19,-0.34,1.15,1005.87
1.294,-0.30,0.62,-0.30,-1.07,-1.25,-2.17,0.19,-0.34,1.15,1005.87
1.297,-0.55,0.52,-0.21,-1.07,-1.25,-2.17,0.19,-0.34,1.15,1005.87
1.298,-0.60,0.53,-0.27,-1.07,-1.25,-2.17,0.19,-0.34,1.15,1005.87
1.299,-0.60,0.53,-0.27,-1.07,-1.25,-2.17,-0.01,-1.35,0.15,1005.87
1.3,-0.60,0.53,-0.27,-5.29,-4.29,-0.94,-0.01,-1.35,0.15,1005.87
1.353,-0.38,0.62,-0.32,-5.29,-4.29,-0.94,-0.01,-1.35,0.15,1005.87
1.355,-0.24,0.67,-0.29,-5.29,-4.29,-0.94,-0.01,-1.35,0.15,1005.87
1.357,-0.26,0.74,-0.26,-5.29,-4.29,-0.94,-0.01,-1.35,0.15,1005.87
1.358,-0.26,0.74,-0.26,-5.29,-4.29,-0.94,0.02,-2.26,-0.69,1005.87
1.36,-0.26,0.74,-0.26,-2.76,-3.01,-1.17,0.02,-2.26,-0.69,1005.87
1.361,-0.26,0.74,-0.26,-2.76,-3.01,-1.17,0.02,-2.26,-0.69,1005.88
1.41,-0.26,0.84,-0.27,-2.76,-3.01,-1.17,0.02,-2.26,-0.69,1005.88
1.413,-0.18,0.87,-0.26,-2.76,-3.01,-1.17,0.02,-2.26,-0.69,1005.88
1.414,-0.12,0.85,-0.17,-2.76,-3.01,-1.17,0.02,-2.26,-0.69,1005.88
1.415,-0.12,0.85,-0.17,-2.76,-3.01,-1.17,-0.38,-1.78,-1.34,1005.88
1.416,-0.12,0.85,-0.17,-0.79,-1.25,-0.84,-0.38,-1.78,-1.34,1005.88
1.434,-0.12,0.85,-0.17,-0.79,-1.25,-0.84,-0.38,-1.78,-1.34,1005.89
1.469,-0.12,0.89,-0.06,-0.79,-1.25,-0.84,-0.38,-1.78,-1.34,1005.89
1.47,-0.11,0.97,0.00,-0.79,-1.25,-0.84,-0.38,-1.78,-1.34,1005.89
1.471,-0.06,0.95,-0.05,-0.79,-1.25,-0.84,-0.38,-1.78,-1.34,1005.89
1.472,-0.06,0.95,-0.05,-0.79,-1.25,-0.84,-0.49,-1.50,-1.31,1005.89
1.473,-0.06,0.95,-0.05,0.94,-0.35,0.70,-0.49,-1.50,-1.31,1005.89
1.474,-0.06,0.95,-0.05,0.94,-0.35,0.70,-0.49,-1.50,-1.31,1005.88
1.527,0.03,0.98,-0.04,0.94,-0.35,0.70,-0.49,-1.50,-1.31,1005.88
1.53,0.16,0.99,-0.05,0.94,-0.35,0.70,-0.49,-1.50,-1.31,1005.88
1.531,0.33,1.00,-0.21,0.94,-0.35,0.70,-0.49,-1.50,-1.31,1005.88
1.532,0.33,1.00,-0.21,0.94,-0.35,0.70,-0.17,-3.27,-0.48,1005.88
1.533,0.33,1.00,-0.21,3.85,0.21,-0.46,-0.17,-3.27,-0.48,1005.88
1.554,0.33,1.00,-0.21,3.85,0.21,-0.46,-0.17,-3.27,-0.48,1005.89
1.584,0.54,0.92,-0.64,3.85,0.21,-0.46,-0.17,-3.27,-0.48,1005.89
1.585,1.15,1.27,-1.31,3.85,0.21,-0.46,-0.17,-3.27,-0.48,1005.89
1.586,2.09,1.73,0.75,3.85,0.21,-0.46,-0.17,-3.27,-0.48,1005.89
1.587,2.09,1.73,0.75,3.85,0.21,-0.46,0.25,-2.13,2.71,1005.89
1.587,2.09,1.73,0.75,12.73,2.99,-3.39,0.25,-2.13,2.71,1005.89
1.634,2.09,1.73,0.75,12.73,2.99,-3.39,0.25,-2.13,2.71,1005.89
1.644,-0.25,1.47,1.27,12.73,2.99,-3.39,0.25,-2.13,2.71,1005.89
1.646,-0.66,0.80,-1.59,12.73,2.99,-3.39,0.25,-2.13,2.71,1005.89
1.647,-0.99,1.14,-0.73,12.73,2.99,-3.39,0.25,-2.13,2.71,1005.89
1.648,-0.99,1.14,-0.73,12.73,2.99,-3.39,0.71,2.16,0.37,1005.89
1.649,-0.99,1.14,-0.73,-5.95,1.32,-2.39,0.71,2.16,0.37,1005.89
1.675,-0.99,1.14,-0.73,-5.95,1.32,-2.39,0.71,2.16,0.37,1005.84
1.702,-0.99,1.14,-0.73,3.67,0.15,0.46,0.71,2.16,0.37,1005.84
1.705,0.14,1.03,0.21,3.67,0.15,0.46,0.71,2.16,0.37,1005.84
1.706,0.41,0.97,-0.12,3.67,0.15,0.46,0.71,2.16,0.37,1005.84
1.707,0.85,1.04,-0.23,3.67,0.15,0.46,0.71,2.16,0.37,1005.84
1.708,0.85,1.04,-0.23,3.67,0.15,0.46,-0.24,-1.14,2.00,1005.84
1.758,0.85,1.04,-0.23,3.67,0.15,0.46,-0.24,-1.14,2.00,1005.88
1.763,0.83,0.94,-0.23,3.67,0.15,0.46,-0.24,-1.14,2.00,1005.88
1.765,0.19,1.09,-0.12,3.67,0.15,0.46,-0.24,-1.14,2.00,1005.88
1.766,-0.20,1.07,-0.02,3.67,0.15,0.46,-0.24,-1.14,2.00,1005.88
1.767,-0.20,1.07,-0.02,3.67,0.15,0.46,-0.08,0.11,0.60,1005.88
1.771,-0.20,1.07,-0.02,1.36,0.34,-0.35,-0.08,0.11,0.60,1005.88
1.818,-0.11,0.95,-0.02,1.36,0.34,-0.35,-0.08,0.11,0.60,1005.88
1.82,0.08,0.97,0.06,1.36,0.34,-0.35,-0.08,0.11,0.60,1005.88
1.823,0.20,0.97,0.06,1.36,0.34,-0.35,-0.08,0.11,0.60,1005.88
1.823,0.20,0.97,0.06,1.36,0.34,-0.35,0.06,-0.23,0.72,1005.88
1.824,0.20,0.97,0.06,-1.12,-0.24,1.19,0.06,-0.23,0.72,1005.88
1.834,0.20,0.97,0.06,-1.12,-0.24,1.19,0.06,-0.23,0.72,1005.89
1.878,0.20,0.97,0.06,-1.12,-0.24,1.19,0.06,-0.23,0.72,1005.89
1.88,0.21,0.94,-0.00,-1.12,-0.24,1.19,0.06,-0.23,0.72,1005.89
1.881,0.21,0.95,-0.06,-1.12,-0.24,1.19,0.06,-0.23,0.72,1005.89
1.882,0.16,0.99,-0.09,-1.12,-0.24,1.19,0.06,-0.23,0.72,1005.89
1.884,0.16,0.99,-0.09,-1.12,-0.24,1.19,0.27,-0.31,0.82,1005.89
1.885,0.16,0.99,-0.09,-0.23,-0.14,0.56,0.27,-0.31,0.82,1005.89
1.939,0.11,1.01,-0.13,-0.23,-0.14,0.56,0.27,-0.31,0.82,1005.89
1.94,0.10,1.04,-0.11,-0.23,-0.14,0.56,0.27,-0.31,0.82,1005.89
1.94,0.17,1.00,-0.06,-0.23,-0.14,0.56,0.27,-0.31,0.82,1005.89
1.941,0.17,1.00,-0.06,-0.23,-0.14,0.56,0.38,-0.33,0.95,1005.89
1.941,0.17,1.00,-0.06,-1.33,0.55,0.34,0.38,-0.33,0.95,1005.89
1.953,0.17,1.00,-0.06,-1.33,0.55,0.34,0.38,-0.33,0.95,1005.89
2.0,0.17,1.00,-0.06,-0.46,0.70,0.96,0.38,-0.33,0.95,1005.89
2.001,0.27,1.00,-0.04,-0.46,0.70,0.96,0.38,-0.33,0.95,1005.89
2.001,0.32,1.01,-0.07,-0.46,0.70,0.96,0.38,-0.33,0.95,1005.89
2.001,0.24,1.02,-0.12,-0.46,0.70,0.96,0.38,-0.33,0.95,1005.89
2.001,0.24,1.02,-0.12,-0.46,0.70,0.96,0.52,-0.57,1.14,1005.89
2.034,0.24,1.02,-0.12,-0.46,0.70,0.96,0.52,-0.57,1.14,1005.90
2.054,0.16,0.99,-0.23,-0.46,0.70,0.96,0.52,-0.57,1.14,1005.90
2.055,0.15,1.00,-0.28,-0.46,0.70,0.96,0.52,-0.57,1.14,1005.90
2.055,0.17,1.05,-0.27,-0.46,0.70,0.96,0.52,-0.57,1.14,1005.90
2.056,0.17,1.05,-0.27,-0.46,0.70,0.96,0.57,-0.71,1.29,1005.90
2.056,0.17,1.05,-0.27,-2.15,1.06,-0.41,0.57,-0.71,1.29,1005.90
2.073,0.17,1.05,-0.27,-2.15,1.06,-0.41,0.57,-0.71,1.29,1005.90
2.11,0.17,1.05,-0.27,-3.87,2.81,0.91,0.57,-0.71,1.29,1005.90
2.112,0.13,1.09,-0.24,-3.87,2.81,0.91,0.57,-0.71,1.29,1005.90
2.113,0.07,1.15,-0.19,-3.87,2.81,0.91,0.57,-0.71,1.29,1005.90
2.113,-0.05,1.21,-0.12,-3.87,2.81,0.91,0.57,-0.71,1.29,1005.90
2.114,-0.05,1.21,-0.12,-3.87,2.81,0.91,0.93,-0.46,1.60,1005.90
2.154,-0.05,1.21,-0.12,-3.87,2.81,0.91,0.93,-0.46,1.60,1005.90
2.168,-0.22,1.30,-0.05,-3.87,2.81,0.91,0.93,-0.46,1.60,1005.90
2.17,-0.49,1.69,0.11,-3.87,2.81,0.91,0.93,-0.46,1.60,1005.90
2.171,-0.96,2.00,0.10,-3.87,2.81,0.91,0.93,-0.46,1.60,1005.90
2.172,-0.96,2.00,0.10,-3.87,2.81,0.91,1.37,-1.40,2.15,1005.90
2.173,-0.96,2.00,0.10,-10.37,8.55,4.16,1.37,-1.40,2.15,1005.90
2.226,-1.25,2.08,-0.01,-10.37,8.55,4.16,1.37,-1.40,2.15,1005.90
2.227,-0.52,1.64,-0.18,-10.37,8.55,4.16,1.37,-1.40,2.15,1005.90
2.229,0.73,1.38,-0.55,-10.37,8.55,4.16,1.37,-1.40,2.15,1005.90
2.23,0.73,1.38,-0.55,-10.37,8.55,4.16,1.89,-2.67,3.47,1005.90
2.231,0.73,1.38,-0.55,-8.86,10.27,2.78,1.89,-2.67,3.47,1005.90
2.235,0.73,1.38,-0.55,-8.86,10.27,2.78,1.89,-2.67,3.47,1005.90
2.274,0.73,1.38,-0.55,-8.86,10.27,2.78,1.89,-2.67,3.47,1005.92
2.285,1.43,1.28,-0.55,-8.86,10.27,2.78,1.89,-2.67,3.47,1005.92
2.286,1.28,0.85,-0.67,-8.86,10.27,2.78,1.89,-2.67,3.47,1005.92
2.288,0.71,0.56,-0.96,-8.86,10.27,2.78,1.89,-2.67,3.47,1005.92
2.289,0.71,0.56,-0.96,-8.86,10.27,2.78,1.46,-1.24,2.94,1005.92
2.289,0.71,0.56,-0.96,5.02,3.79,-1.01,1.46,-1.24,2.94,1005.92
2.343,0.52,0.46,-0.91,5.02,3.79,-1.01,1.46,-1.24,2.94,1005.92
2.345,0.27,0.19,-0.58,5.02,3.79,-1.01,1.46,-1.24,2.94,1005.92
2.346,-0.08,-0.02,-0.14,5.02,3.79,-1.01,1.46,-1.24,2.94,1005.92
2.347,-0.08,-0.02,-0.14,-3.65,-3.61,0.20,1.46,-1.24,2.94,1005.92
2.349,-0.08,-0.02,-0.14,-3.65,-3.61,0.20,-1.88,-0.09,-0.19,1005.92
2.354,-0.08,-0.02,-0.14,-3.65,-3.61,0.20,-1.88,-0.09,-0.19,1005.86
2.4,-0.08,-0.11,-0.07,-3.65,-3.61,0.20,-1.88,-0.09,-0.19,1005.86
2.402,-0.04,0.06,-0.25,-3.65,-3.61,0.20,-1.88,-0.09,-0.19,1005.86
2.402,-0.01,0.26,-0.56,-3.65,-3.61,0.20,-1.88,-0.09,-0.19,1005.86
2.403,-0.01,0.26,-0.56,-5.24,-6.52,1.54,-1.88,-0.09,-0.19,1005.86
2.404,-0.01,0.26,-0.56,-5.24,-6.52,1.54,-3.19,-0.36,-2.39,1005.86
2.435,-0.01,0.26,-0.56,-5.24,-6.52,1.54,-3.19,-0.36,-2.39,1005.86
2.473,-0.03,0.40,-0.70,-5.24,-6.52,1.54,-3.19,-0.36,-2.39,1005.86
2.479,-0.01,0.50,-0.59,-5.24,-6.52,1.54,-3.19,-0.36,-2.39,1005.86
2.48,0.08,0.57,-0.35,-5.24,-6.52,1.54,-3.19,-0.36,-2.39,1005.86
2.482,0.08,0.57,-0.35,-2.58,-4.04,-2.57,-3.19,-0.36,-2.39,1005.86
2.483,0.08,0.57,-0.35,-2.58,-4.04,-2.57,-4.05,-1.00,-3.87,1005.86
2.485,0.08,0.57,-0.35,-2.58,-4.04,-2.57,-4.05,-1.00,-3.87,1005.91
2.517,0.04,0.68,-0.36,-2.58,-4.04,-2.57,-4.05,-1.00,-3.87,1005.91
2.518,-0.00,1.02,-0.69,-2.58,-4.04,-2.57,-4.05,-1.00,-3.87,1005.91
2.519,0.29,1.48,-0.80,-2.58,-4.04,-2.57,-4.05,-1.00,-3.87,1005.91
2.519,0.29,1.48,-0.80,-2.58,-4.04,-2.57,-3.84,-1.51,-4.78,1005.91
2.52,0.29,1.48,-0.80,1.07,0.70,-5.17,-3.84,-1.51,-4.78,1005.91
2.554,0.29,1.48,-0.80,1.07,0.70,-5.17,-3.84,-1.51,-4.78,1005.90
2.576,0.67,1.47,-0.99,1.07,0.70,-5.17,-3.84,-1.51,-4.78,1005.90
2.578,0.86,1.43,-0.91,1.07,0.70,-5.17,-3.84,-1.51,-4.78,1005.90
2.579,0.98,1.41,-0.71,1.07,0.70,-5.17,-3.84,-1.51,-4.78,1005.90
2.58,0.98,1.41,-0.71,1.07,0.70,-5.17,-3.41,-0.43,-4.49,1005.90
2.581,0.98,1.41,-0.71,10.52,4.70,-9.40,-3.41,-0.43,-4.49,1005.90
2.636,1.05,1.06,-0.50,10.52,4.70,-9.40,-3.41,-0.43,-4.49,1005.90
2.639,0.86,0.83,-0.32,10.52,4.70,-9.40,-3.41,-0.43,-4.49,1005.90
2.64,0.51,0.95,-0.23,10.52,4.70,-9.40,-3.41,-0.43,-4.49,1005.90
2.641,0.51,0.95,-0.23,10.52,4.70,-9.40,-1.59,2.11,-1.71,1005.90
2.643,0.51,0.95,-0.23,10.52,4.70,-9.40,-1.59,2.11,-1.71,1005.86
2.644,0.51,0.95,-0.23,11.14,0.26,-4.65,-1.59,2.11,-1.71,1005.86
2.675,0.51,0.95,-0.23,11.14,0.26,-4.65,-1.59,2.11,-1.71,1005.88
2.693,0.26,0.94,-0.11,11.14,0.26,-4.65,-1.59,2.11,-1.71,1005.88
2.694,0.30,0.80,-0.21,11.14,0.26,-4.65,-1.59,2.11,-1.71,1005.88
2.695,0.28,1.04,-1.00,11.14,0.26,-4.65,-1.59,2.11,-1.71,1005.88
2.696,0.28,1.04,-1.00,11.14,0.26,-4.65,0.53,0.97,1.49,1005.88
2.696,0.28,1.04,-1.00,5.14,-0.17,-5.03,0.53,0.97,1.49,1005.88
2.752,-0.69,1.73,0.01,5.14,-0.17,-5.03,0.53,0.97,1.49,1005.88
2.754,-1.85,2.00,0.80,5.14,-0.17,-5.03,0.53,0.97,1.49,1005.88
2.755,-0.34,1.72,-0.64,5.14,-0.17,-5.03,0.53,0.97,1.49,1005.88
2.756,-0.34,1.72,-0.64,5.14,-0.17,-5.03,0.26,1.46,0.10,1005.88
2.757,-0.34,1.72,-0.64,-6.90,8.38,0.19,0.26,1.46,0.10,1005.88
2.759,-0.34,1.72,-0.64,-6.90,8.38,0.19,0.26,1.46,0.10,1005.89
2.81,0.25,0.97,-1.03,-6.90,8.38,0.19,0.26,1.46,0.10,1005.89
