time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.435,0.13,0.88,0.33,1.25,-0.25,0.46,0.10,0.22,-0.54,1005.93
0.453,0.07,0.85,0.37,1.25,-0.25,0.46,0.10,0.22,-0.54,1005.93
0.454,0.05,0.92,0.39,1.25,-0.25,0.46,0.10,0.22,-0.54,1005.93
0.454,0.13,0.98,0.50,1.25,-0.25,0.46,0.10,0.22,-0.54,1005.93
0.493,0.13,0.98,0.50,0.95,-0.60,1.54,0.10,0.22,-0.54,1005.93
0.495,0.13,0.98,0.50,0.95,-0.60,1.54,0.25,0.02,-0.58,1005.93
0.505,0.13,0.98,0.50,0.95,-0.60,1.54,0.25,0.02,-0.58,1005.93
0.518,-0.04,0.99,0.44,0.95,-0.60,1.54,0.25,0.02,-0.58,1005.93
0.519,-0.15,0.95,0.33,0.95,-0.60,1.54,0.25,0.02,-0.58,1005.93
0.519,-0.14,0.91,0.39,0.95,-0.60,1.54,0.25,0.02,-0.58,1005.93
0.542,-0.14,0.91,0.39,0.95,-0.60,1.54,0.25,0.02,-0.58,1005.95
0.552,-0.14,0.91,0.39,-0.72,-0.32,1.48,0.25,0.02,-0.58,1005.95
0.553,-0.14,0.91,0.39,-0.72,-0.32,1.48,0.67,0.08,-0.35,1005.95
0.57,-0.21,0.88,0.34,-0.72,-0.32,1.48,0.67,0.08,-0.35,1005.95
0.572,-0.22,0.91,0.29,-0.72,-0.32,1.48,0.67,0.08,-0.35,1005.95
0.573,-0.15,0.99,0.21,-0.72,-0.32,1.48,0.67,0.08,-0.35,1005.95
0.609,-0.15,0.99,0.21,-0.72,-0.32,1.48,0.80,-0.09,0.08,1005.95
0.611,-0.15,0.99,0.21,-1.52,-0.62,0.87,0.80,-0.09,0.08,1005.95
0.622,-0.15,0.99,0.21,-1.52,-0.62,0.87,0.80,-0.09,0.08,1005.93
0.631,-0.08,1.04,0.20,-1.52,-0.62,0.87,0.80,-0.09,0.08,1005.93
0.634,-0.06,1.05,0.14,-1.52,-0.62,0.87,0.80,-0.09,0.08,1005.93
0.635,-0.03,1.02,0.08,-1.52,-0.62,0.87,0.80,-0.09,0.08,1005.93
0.668,-0.03,1.02,0.08,-1.52,-0.62,0.87,0.80,-0.03,0.14,1005.93
0.669,-0.03,1.02,0.08,-0.25,0.35,-0.05,0.80,-0.03,0.14,1005.93
0.687,0.03,0.99,0.07,-0.25,0.35,-0.05,0.80,-0.03,0.14,1005.93
0.688,0.06,0.99,0.07,-0.25,0.35,-0.05,0.80,-0.03,0.14,1005.93
0.689,0.05,1.00,0.07,-0.25,0.35,-0.05,0.80,-0.03,0.14,1005.93
0.71,0.05,1.00,0.07,-0.25,0.35,-0.05,0.80,-0.03,0.14,1005.92
0.726,0.05,1.00,0.07,-0.25,0.35,-0.05,0.62,0.08,-0.02,1005.92
0.728,0.05,1.00,0.07,0.75,-0.12,-0.37,0.62,0.08,-0.02,1005.92
0.744,0.05,1.00,0.07,0.75,-0.12,-0.37,0.62,0.08,-0.02,1005.92
0.749,0.04,1.02,0.04,0.75,-0.12,-0.37,0.62,0.08,-0.02,1005.92
0.75,0.04,1.09,0.03,0.75,-0.12,-0.37,0.62,0.08,-0.02,1005.92
0.75,0.03,1.12,0.03,0.75,-0.12,-0.37,0.62,0.08,-0.02,1005.92
0.785,0.03,1.12,0.03,0.75,-0.12,-0.37,0.67,0.15,-0.14,1005.92
0.787,0.03,1.12,0.03,0.69,0.66,-0.32,0.67,0.15,-0.14,1005.92
0.806,-0.05,1.10,-0.01,0.69,0.66,-0.32,0.67,0.15,-0.14,1005.92
0.808,-0.09,1.08,0.06,0.69,0.66,-0.32,0.67,0.15,-0.14,1005.92
0.809,-0.08,1.09,0.07,0.69,0.66,-0.32,0.67,0.15,-0.14,1005.92
0.822,-0.08,1.09,0.07,0.69,0.66,-0.32,0.67,0.15,-0.14,1005.91
0.844,-0.08,1.09,0.07,-0.34,0.73,0.37,0.67,0.15,-0.14,1005.91
0.845,-0.08,1.09,0.07,-0.34,0.73,0.37,1.14,0.05,-0.03,1005.91
0.864,-0.07,1.04,-0.00,-0.34,0.73,0.37,1.14,0.05,-0.03,1005.91
0.865,-0.14,1.08,-0.20,-0.34,0.73,0.37,1.14,0.05,-0.03,1005.91
0.866,-0.24,1.22,-0.28,-0.34,0.73,0.37,1.14,0.05,-0.03,1005.91
0.901,-0.24,1.22,-0.28,-0.34,0.73,0.37,1.71,-1.88,0.36,1005.91
0.903,-0.24,1.22,-0.28,-1.19,0.95,-0.62,1.71,-1.88,0.36,1005.91
0.903,-0.24,1.22,-0.28,-1.19,0.95,-0.62,1.71,-1.88,0.36,1005.91
0.922,-0.16,1.22,0.03,-1.19,0.95,-0.62,1.71,-1.88,0.36,1005.91
0.923,0.03,1.16,-0.01,-1.19,0.95,-0.62,1.71,-1.88,0.36,1005.91
0.924,0.07,1.03,-0.08,-1.19,0.95,-0.62,1.71,-1.88,0.36,1005.91
0.943,0.07,1.03,-0.08,-1.19,0.95,-0.62,1.71,-1.88,0.36,1005.88
0.959,0.07,1.03,-0.08,-1.19,0.95,-0.62,2.17,-2.82,0.65,1005.88
0.961,0.07,1.03,-0.08,-0.01,1.33,1.92,2.17,-2.82,0.65,1005.88
0.981,-0.02,0.84,-0.10,-0.01,1.33,1.92,2.17,-2.82,0.65,1005.88
0.984,-0.08,0.83,-0.13,-0.01,1.33,1.92,2.17,-2.82,0.65,1005.88
0.985,-0.21,0.96,-0.07,-0.01,1.33,1.92,2.17,-2.82,0.65,1005.88
1.021,-0.21,0.96,-0.07,-0.01,1.33,1.92,2.28,-3.93,0.29,1005.88
1.023,-0.21,0.96,-0.07,-0.36,-0.82,2.21,2.28,-3.93,0.29,1005.88
1.024,-0.21,0.96,-0.07,-0.36,-0.82,2.21,2.28,-3.93,0.29,1005.88
1.04,-0.52,1.24,-0.06,-0.36,-0.82,2.21,2.28,-3.93,0.29,1005.88
1.041,-0.76,1.46,-0.14,-0.36,-0.82,2.21,2.28,-3.93,0.29,1005.88
1.042,-0.54,1.45,-0.26,-0.36,-0.82,2.21,2.28,-3.93,0.29,1005.88
1.076,-0.54,1.45,-0.26,-0.36,-0.82,2.21,1.80,-5.31,-0.30,1005.88
1.077,-0.54,1.45,-0.26,-3.87,4.33,2.22,1.80,-5.31,-0.30,1005.88
1.098,0.02,1.30,-0.29,-3.87,4.33,2.22,1.80,-5.31,-0.30,1005.88
1.1,0.38,1.11,-0.17,-3.87,4.33,2.22,1.80,-5.31,-0.30,1005.88
1.101,0.46,0.89,-0.04,-3.87,4.33,2.22,1.80,-5.31,-0.30,1005.88
1.103,0.46,0.89,-0.04,-3.87,4.33,2.22,1.80,-5.31,-0.30,1005.91
1.136,0.46,0.89,-0.04,-3.87,4.33,2.22,0.49,-4.48,-0.32,1005.91
1.137,0.46,0.89,-0.04,5.75,1.71,1.58,0.49,-4.48,-0.32,1005.91
1.155,0.46,0.89,-0.04,5.75,1.71,1.58,0.49,-4.48,-0.32,1005.92
1.156,0.48,0.79,-0.00,5.75,1.71,1.58,0.49,-4.48,-0.32,1005.92
1.157,0.58,0.74,0.02,5.75,1.71,1.58,0.49,-4.48,-0.32,1005.92
1.158,0.64,0.64,0.02,5.75,1.71,1.58,0.49,-4.48,-0.32,1005.92
1.193,0.64,0.64,0.02,5.75,1.71,1.58,-0.32,-2.41,1.10,1005.92
1.194,0.64,0.64,0.02,8.06,-2.16,2.66,-0.32,-2.41,1.10,1005.92
1.214,0.61,0.59,0.01,8.06,-2.16,2.66,-0.32,-2.41,1.10,1005.92
1.216,0.48,0.64,-0.04,8.06,-2.16,2.66,-0.32,-2.41,1.10,1005.92
1.217,0.34,0.70,-0.10,8.06,-2.16,2.66,-0.32,-2.41,1.10,1005.92
1.226,0.34,0.70,-0.10,8.06,-2.16,2.66,-0.32,-2.41,1.10,1005.93
1.253,0.34,0.70,-0.10,8.06,-2.16,2.66,-0.66,-0.55,2.66,1005.93
1.255,0.34,0.70,-0.10,5.56,-3.22,1.62,-0.66,-0.55,2.66,1005.93
1.272,0.21,0.78,-0.17,5.56,-3.22,1.62,-0.66,-0.55,2.66,1005.93
1.274,0.09,0.90,-0.22,5.56,-3.22,1.62,-0.66,-0.55,2.66,1005.93
1.275,-0.04,1.03,-0.24,5.56,-3.22,1.62,-0.66,-0.55,2.66,1005.93
1.302,-0.04,1.03,-0.24,5.56,-3.22,1.62,-0.66,-0.55,2.66,1005.94
1.309,-0.04,1.03,-0.24,5.56,-3.22,1.62,-0.86,-0.55,3.77,1005.94
1.311,-0.04,1.03,-0.24,-0.26,-0.71,-0.47,-0.86,-0.55,3.77,1005.94
1.329,-0.15,1.14,-0.22,-0.26,-0.71,-0.47,-0.86,-0.55,3.77,1005.94
1.33,-0.18,1.22,-0.18,-0.26,-0.71,-0.47,-0.86,-0.55,3.77,1005.94
1.331,-0.12,1.24,-0.13,-0.26,-0.71,-0.47,-0.86,-0.55,3.77,1005.94
1.343,-0.12,1.24,-0.13,-0.26,-0.71,-0.47,-0.86,-0.55,3.77,1005.92
1.367,-0.12,1.24,-0.13,-0.26,-0.71,-0.47,-0.93,-1.19,3.94,1005.92
1.369,-0.12,1.24,-0.13,-4.48,2.52,-0.49,-0.93,-1.19,3.94,1005.92
1.387,-0.14,1.23,-0.16,-4.48,2.52,-0.49,-0.93,-1.19,3.94,1005.92
1.389,-0.21,1.23,-0.22,-4.48,2.52,-0.49,-0.93,-1.19,3.94,1005.92
1.39,-0.28,1.27,-0.29,-4.48,2.52,-0.49,-0.93,-1.19,3.94,1005.92
1.422,-0.28,1.27,-0.29,-4.48,2.52,-0.49,-0.93,-1.19,3.94,1005.90
1.425,-0.28,1.27,-0.29,-4.48,2.52,-0.49,-0.89,-1.75,3.18,1005.90
1.426,-0.28,1.27,-0.29,-6.46,3.49,-1.00,-0.89,-1.75,3.18,1005.90
1.446,-0.31,1.22,-0.25,-6.46,3.49,-1.00,-0.89,-1.75,3.18,1005.90
1.449,-0.36,1.14,-0.07,-6.46,3.49,-1.00,-0.89,-1.75,3.18,1005.90
1.45,-0.47,1.07,-0.17,-6.46,3.49,-1.00,-0.89,-1.75,3.18,1005.90
1.484,-0.47,1.07,-0.17,-6.46,3.49,-1.00,-0.82,-1.70,0.58,1005.90
1.485,-0.47,1.07,-0.17,-8.05,2.51,-0.35,-0.82,-1.70,0.58,1005.90
1.507,-0.47,1.07,-0.17,-8.05,2.51,-0.35,-0.82,-1.70,0.58,1005.89
1.508,-0.51,0.96,-0.17,-8.05,2.51,-0.35,-0.82,-1.70,0.58,1005.89
1.509,-0.47,0.95,-0.09,-8.05,2.51,-0.35,-0.82,-1.70,0.58,1005.89
1.51,-0.42,1.03,-0.24,-8.05,2.51,-0.35,-0.82,-1.70,0.58,1005.89
1.543,-0.42,1.03,-0.24,-8.05,2.51,-0.35,-0.35,-0.90,-1.10,1005.89
1.546,-0.42,1.03,-0.24,-8.05,2.51,-0.35,-0.35,-0.90,-1.10,1005.90
1.547,-0.42,1.03,-0.24,-8.00,0.66,-0.33,-0.35,-0.90,-1.10,1005.90
1.562,0.14,1.31,-0.56,-8.00,0.66,-0.33,-0.35,-0.90,-1.10,1005.90
1.563,1.60,1.27,-0.21,-8.00,0.66,-0.33,-0.35,-0.90,-1.10,1005.90
1.563,1.83,1.38,-0.00,-8.00,0.66,-0.33,-0.35,-0.90,-1.10,1005.90
1.606,1.83,1.38,-0.00,9.06,3.48,-1.35,-0.35,-0.90,-1.10,1005.90
1.608,1.83,1.38,-0.00,9.06,3.48,-1.35,-0.34,-0.05,-2.04,1005.90
1.621,-0.29,1.43,-0.51,9.06,3.48,-1.35,-0.34,-0.05,-2.04,1005.90
1.622,-0.85,0.92,-0.29,9.06,3.48,-1.35,-0.34,-0.05,-2.04,1005.90
1.623,-0.13,0.64,0.29,9.06,3.48,-1.35,-0.34,-0.05,-2.04,1005.90
1.623,-0.13,0.64,0.29,9.06,3.48,-1.35,-0.34,-0.05,-2.04,1005.90
1.659,-0.13,0.64,0.29,9.06,3.48,-1.35,-0.29,-0.18,-1.62,1005.90
1.661,-0.13,0.64,0.29,-5.70,0.11,-0.60,-0.29,-0.18,-1.62,1005.90
1.68,0.30,0.91,0.26,-5.70,0.11,-0.60,-0.29,-0.18,-1.62,1005.90
1.682,0.18,1.14,-0.08,-5.70,0.11,-0.60,-0.29,-0.18,-1.62,1005.90
1.682,-0.29,1.09,-0.13,-5.70,0.11,-0.60,-0.29,-0.18,-1.62,1005.90
1.703,-0.29,1.09,-0.13,-5.70,0.11,-0.60,-0.29,-0.18,-1.62,1005.90
1.725,-0.29,1.09,-0.13,-5.70,0.11,-0.60,-0.10,0.02,-1.22,1005.90
1.727,-0.29,1.09,-0.13,-0.21,0.48,1.13,-0.10,0.02,-1.22,1005.90
1.74,-0.13,0.99,-0.20,-0.21,0.48,1.13,-0.10,0.02,-1.22,1005.90
1.742,0.16,1.00,-0.13,-0.21,0.48,1.13,-0.10,0.02,-1.22,1005.90
1.743,0.07,1.03,-0.02,-0.21,0.48,1.13,-0.10,0.02,-1.22,1005.90
1.743,0.07,1.03,-0.02,-0.21,0.48,1.13,-0.10,0.02,-1.22,1005.92
1.777,0.07,1.03,-0.02,-0.21,0.48,1.13,-0.01,-0.12,-1.03,1005.92
1.778,0.07,1.03,-0.02,0.09,0.06,-0.17,-0.01,-0.12,-1.03,1005.92
1.796,-0.08,1.01,0.06,0.09,0.06,-0.17,-0.01,-0.12,-1.03,1005.92
1.797,-0.14,0.98,-0.01,0.09,0.06,-0.17,-0.01,-0.12,-1.03,1005.92
1.797,-0.05,1.00,-0.07,0.09,0.06,-0.17,-0.01,-0.12,-1.03,1005.92
1.823,-0.05,1.00,-0.07,0.09,0.06,-0.17,-0.01,-0.12,-1.03,1005.93
1.838,-0.05,1.00,-0.07,-0.68,-0.07,0.95,-0.01,-0.12,-1.03,1005.93
1.839,-0.05,1.00,-0.07,-0.68,-0.07,0.95,0.09,-0.04,-0.80,1005.93
1.854,-0.03,1.01,-0.10,-0.68,-0.07,0.95,0.09,-0.04,-0.80,1005.93
1.855,-0.12,1.03,-0.08,-0.68,-0.07,0.95,0.09,-0.04,-0.80,1005.93
1.855,-0.05,1.02,-0.05,-0.68,-0.07,0.95,0.09,-0.04,-0.80,1005.93
1.892,-0.05,1.02,-0.05,-0.68,-0.07,0.95,0.14,-0.11,-0.81,1005.93
1.893,-0.05,1.02,-0.05,0.07,0.18,0.32,0.14,-0.11,-0.81,1005.93
1.904,-0.05,1.02,-0.05,0.07,0.18,0.32,0.14,-0.11,-0.81,1005.95
1.912,0.03,1.03,-0.05,0.07,0.18,0.32,0.14,-0.11,-0.81,1005.95
1.914,0.01,0.99,-0.07,0.07,0.18,0.32,0.14,-0.11,-0.81,1005.95
1.915,0.01,1.02,-0.19,0.07,0.18,0.32,0.14,-0.11,-0.81,1005.95
1.942,0.01,1.02,-0.19,0.07,0.18,0.32,0.14,-0.11,-0.81,1005.94
1.951,0.01,1.02,-0.19,0.07,0.18,0.32,0.32,-0.28,-1.25,1005.94
1.952,0.01,1.02,-0.19,1.57,0.25,0.21,0.32,-0.28,-1.25,1005.94
1.97,-0.03,1.02,-0.06,1.57,0.25,0.21,0.32,-0.28,-1.25,1005.94
1.972,-0.10,1.08,-0.01,1.57,0.25,0.21,0.32,-0.28,-1.25,1005.94
1.972,-0.16,1.18,-0.10,1.57,0.25,0.21,0.32,-0.28,-1.25,1005.94
2.011,-0.16,1.18,-0.10,1.22,1.20,0.92,0.32,-0.28,-1.25,1005.94
2.013,-0.16,1.18,-0.10,1.22,1.20,0.92,0.56,-0.45,-1.40,1005.94
2.023,-0.16,1.18,-0.10,1.22,1.20,0.92,0.56,-0.45,-1.40,1005.92
2.029,-0.14,1.14,-0.19,1.22,1.20,0.92,0.56,-0.45,-1.40,1005.92
2.03,-0.10,1.07,-0.09,1.22,1.20,0.92,0.56,-0.45,-1.40,1005.92
2.03,-0.35,1.09,0.00,1.22,1.20,0.92,0.56,-0.45,-1.40,1005.92
2.067,-0.35,1.09,0.00,1.22,1.20,0.92,0.62,-0.23,-1.16,1005.92
2.069,-0.35,1.09,0.00,0.92,1.45,0.87,0.62,-0.23,-1.16,1005.92
2.087,-0.39,1.24,-0.07,0.92,1.45,0.87,0.62,-0.23,-1.16,1005.92
2.089,0.04,1.27,-0.17,0.92,1.45,0.87,0.62,-0.23,-1.16,1005.92
2.089,0.64,1.16,-0.18,0.92,1.45,0.87,0.62,-0.23,-1.16,1005.92
2.103,0.64,1.16,-0.18,0.92,1.45,0.87,0.62,-0.23,-1.16,1005.92
2.127,0.64,1.16,-0.18,0.92,1.45,0.87,0.86,-0.22,-1.78,1005.92
2.129,0.64,1.16,-0.18,4.66,3.04,0.80,0.86,-0.22,-1.78,1005.92
2.143,0.64,1.16,-0.18,4.66,3.04,0.80,0.86,-0.22,-1.78,1005.93
2.145,0.84,1.14,-0.15,4.66,3.04,0.80,0.86,-0.22,-1.78,1005.93
2.146,0.80,1.31,-0.06,4.66,3.04,0.80,0.86,-0.22,-1.78,1005.93
2.147,0.79,1.50,-0.19,4.66,3.04,0.80,0.86,-0.22,-1.78,1005.93
2.186,0.79,1.50,-0.19,4.66,3.04,0.80,0.95,0.24,-3.34,1005.93
2.188,0.79,1.50,-0.19,12.96,4.88,1.32,0.95,0.24,-3.34,1005.93
2.204,0.78,1.81,-0.01,12.96,4.88,1.32,0.95,0.24,-3.34,1005.93
2.206,0.29,1.81,0.16,12.96,4.88,1.32,0.95,0.24,-3.34,1005.93
2.207,-0.47,1.91,0.08,12.96,4.88,1.32,0.95,0.24,-3.34,1005.93
2.232,-0.47,1.91,0.08,12.96,4.88,1.32,0.95,0.24,-3.34,1005.94
2.242,-0.47,1.91,0.08,12.96,4.88,1.32,1.15,0.50,-4.00,1005.94
2.243,-0.47,1.91,0.08,8.41,11.32,3.99,1.15,0.50,-4.00,1005.94
2.266,-0.76,1.69,0.22,8.41,11.32,3.99,1.15,0.50,-4.00,1005.94
2.267,-0.80,1.25,0.03,8.41,11.32,3.99,1.15,0.50,-4.00,1005.94
2.267,-0.80,0.89,-0.20,8.41,11.32,3.99,1.15,0.50,-4.00,1005.94
2.31,-0.80,0.89,-0.20,8.41,11.32,3.99,0.40,-1.37,-0.47,1005.94
2.311,-0.80,0.89,-0.20,-0.83,5.92,2.93,0.40,-1.37,-0.47,1005.94
2.312,-0.80,0.89,-0.20,-0.83,5.92,2.93,0.40,-1.37,-0.47,1005.94
2.332,-0.71,0.66,-0.25,-0.83,5.92,2.93,0.40,-1.37,-0.47,1005.94
2.333,-0.34,0.25,-0.22,-0.83,5.92,2.93,0.40,-1.37,-0.47,1005.94
2.334,-0.08,-0.01,-0.01,-0.83,5.92,2.93,0.40,-1.37,-0.47,1005.94
2.342,-0.08,-0.01,-0.01,-0.83,5.92,2.93,0.40,-1.37,-0.47,1005.91
2.361,-0.08,-0.01,-0.01,-0.83,5.92,2.93,-0.46,-0.56,3.45,1005.91
2.362,-0.08,-0.01,-0.01,1.78,-4.89,0.77,-0.46,-0.56,3.45,1005.91
2.379,-0.06,-0.07,0.18,1.78,-4.89,0.77,-0.46,-0.56,3.45,1005.91
2.381,-0.18,0.05,0.12,1.78,-4.89,0.77,-0.46,-0.56,3.45,1005.91
2.382,-0.13,0.28,-0.09,1.78,-4.89,0.77,-0.46,-0.56,3.45,1005.91
2.423,-0.13,0.28,-0.09,1.56,-8.16,2.72,-0.46,-0.56,3.45,1005.91
2.425,-0.13,0.28,-0.09,1.56,-8.16,2.72,-0.56,0.11,5.39,1005.91
2.426,-0.13,0.28,-0.09,1.56,-8.16,2.72,-0.56,0.11,5.39,1005.95
2.437,-0.06,0.53,-0.24,1.56,-8.16,2.72,-0.56,0.11,5.39,1005.95
2.441,-0.14,0.69,-0.08,1.56,-8.16,2.72,-0.56,0.11,5.39,1005.95
2.442,-0.13,0.80,-0.19,1.56,-8.16,2.72,-0.56,0.11,5.39,1005.95
2.476,-0.13,0.80,-0.19,1.56,-8.16,2.72,-1.26,1.13,6.48,1005.95
2.477,-0.13,0.80,-0.19,-1.93,-2.86,-0.25,-1.26,1.13,6.48,1005.95
2.495,-0.14,0.98,-0.30,-1.93,-2.86,-0.25,-1.26,1.13,6.48,1005.95
2.496,-0.27,1.32,-0.28,-1.93,-2.86,-0.25,-1.26,1.13,6.48,1005.95
2.497,-0.48,1.79,-0.45,-1.93,-2.86,-0.25,-1.26,1.13,6.48,1005.95
2.507,-0.48,1.79,-0.45,-1.93,-2.86,-0.25,-1.26,1.13,6.48,1005.94
2.536,-0.48,1.79,-0.45,-1.93,-2.86,-0.25,-1.80,0.91,6.09,1005.94
2.537,-0.48,1.79,-0.45,-6.96,4.63,-2.99,-1.80,0.91,6.09,1005.94
2.542,-0.48,1.79,-0.45,-6.96,4.63,-2.99,-1.80,0.91,6.09,1005.91
2.556,-0.75,2.13,-0.42,-6.96,4.63,-2.99,-1.80,0.91,6.09,1005.91
2.557,-0.92,2.05,-0.35,-6.96,4.63,-2.99,-1.80,0.91,6.09,1005.91
2.558,-1.29,1.47,-0.05,-6.96,4.63,-2.99,-1.80,0.91,6.09,1005.91
2.593,-1.29,1.47,-0.05,-6.96,4.63,-2.99,-1.39,0.18,1.95,1005.91
2.595,-1.29,1.47,-0.05,-14.39,10.05,-2.95,-1.39,0.18,1.95,1005.91
2.613,-1.52,0.97,-0.08,-14.39,10.05,-2.95,-1.39,0.18,1.95,1005.91
2.615,-1.66,0.76,-0.34,-14.39,10.05,-2.95,-1.39,0.18,1.95,1005.91
2.616,-1.30,0.69,-0.23,-14.39,10.05,-2.95,-1.39,0.18,1.95,1005.91
2.629,-1.30,0.69,-0.23,-14.39,10.05,-2.95,-1.39,0.18,1.95,1005.87
2.65,-1.30,0.69,-0.23,-14.39,10.05,-2.95,-0.12,-1.29,-2.18,1005.87
2.652,-1.30,0.69,-0.23,-17.94,-0.97,-2.13,-0.12,-1.29,-2.18,1005.87
2.671,-0.92,1.07,-0.63,-17.94,-0.97,-2.13,-0.12,-1.29,-2.18,1005.87
2.674,0.26,1.75,-0.52,-17.94,-0.97,-2.13,-0.12,-1.29,-2.18,1005.87
2.675,2.13,1.94,0.66,-17.94,-0.97,-2.13,-0.12,-1.29,-2.18,1005.87
2.705,2.13,1.94,0.66,-17.94,-0.97,-2.13,-0.12,-1.29,-2.18,1005.87
2.71,2.13,1.94,0.66,2.01,6.33,-1.50,-0.12,-1.29,-2.18,1005.87
2.71,2.13,1.94,0.66,2.01,6.33,-1.50,-0.54,-2.16,-1.03,1005.87
2.732,1.21,2.22,-0.74,2.01,6.33,-1.50,-0.54,-2.16,-1.03,1005.87
2.734,-0.45,1.57,-1.37,2.01,6.33,-1.50,-0.54,-2.16,-1.03,1005.87
2.734,-0.17,0.33,1.02,2.01,6.33,-1.50,-0.54,-2.16,-1.03,1005.87
2.742,-0.17,0.33,1.02,2.01,6.33,-1.50,-0.54,-2.16,-1.03,1005.92
2.767,-0.17,0.33,1.02,2.01,6.33,-1.50,-0.16,-0.23,-2.51,1005.92
2.769,-0.17,0.33,1.02,0.51,3.85,-3.43,-0.16,-0.23,-2.51,1005.92
2.787,-0.18,0.54,0.33,0.51,3.85,-3.43,-0.16,-0.23,-2.51,1005.92
2.789,-0.00,0.95,0.26,0.51,3.85,-3.43,-0.16,-0.23,-2.51,1005.92
2.789,-0.21,1.21,-0.18,0.51,3.85,-3.43,-0.16,-0.23,-2.51,1005.92
2.822,-0.21,1.21,-0.18,0.51,3.85,-3.43,-0.16,-0.23,-2.51,1005.90
